SMA_3,SMA_7,SMA_30,EMA_3,EMA_7,EMA_30,RSI_7,RSI_14,STD_3,STD_7,STD_30
0.1527346968564283,0.1500491291358838,0.1254385466757243,0.1530519688738759,0.1474875386296263,0.1304331077249176,67.04010417270189,63.67351903777081,0.0058391238755736,0.0078898669936189,0.0159427425993533
0.1640185645377932,0.1537733804421477,0.1277149435481105,0.1664494272698199,0.1555773753886607,0.1336211188615075,69.19347226761724,70.3580926029367,0.0137088439250419,0.0138468889539629,0.0185537566030208
0.1679053180779207,0.155471360341509,0.129710858740333,0.1670195967131482,0.1585804730806146,0.1358126608682264,57.59543634254776,67.40110774015568,0.0117869599504186,0.014817791299669,0.0195231078464916
0.1691425711276488,0.1572020066783354,0.1312349883321938,0.1635053291369271,0.1589331202006375,0.1373725685904731,57.76425136939267,66.85442247303527,0.0100185747580002,0.014486672250759,0.0200534583892056
0.1687910869313328,0.1634891767184353,0.1333434086492757,0.1711488811068715,0.1638979484196821,0.1400448353856058,76.28357849877344,69.7882255836469,0.0094580796901268,0.0125564272197371,0.0216110634774814
0.1706924042133864,0.1673889532014308,0.1357307290552014,0.1722212995547544,0.1662468908154209,0.1421899377081823,67.49731152318842,68.20184777885865,0.0096668514933416,0.0102438444114082,0.0219452354334311
0.1797099604011719,0.1718338424282834,0.1382622577569268,0.1796325148394085,0.1714461006425813,0.1450837473265338,69.0130583021898,70.55393664026016,0.006920773123579,0.0111528032601804,0.0233416857747138
0.183517012643725,0.1766815977701339,0.140924196504707,0.1849230523219418,0.1761379729330547,0.1479953656533014,70.04545016121452,68.75751895454576,0.0089943769982837,0.010627608690421,0.0245706347943908
0.1965995261846543,0.1813522224786569,0.1444325401702471,0.1987321554736835,0.1852387943561473,0.1521596376664747,69.60013191477637,69.4176170861583,0.0138966228814135,0.0173246908672733,0.0269970117756873
0.2048466236178562,0.1876658305168272,0.147619766426339,0.2052585889486759,0.1918753513730276,0.1560064547041754,80.73273840558409,68.67552836375005,0.0126782188116423,0.0194018386806301,0.0291068508748965
0.2093534104813897,0.1939148146360229,0.1506446381147147,0.2044962696718758,0.1948400011285396,0.1590856614690034,80.22799244190611,68.57336098016634,0.0048812623412873,0.0156925199119864,0.0300826375242193
0.2075983290074245,0.1979838976541248,0.1532310204371605,0.2058861419377027,0.1979490043972871,0.1621947292303933,74.94374985991178,75.74033369225862,0.0040352020181157,0.0147843625763373,0.0315196125923029
0.2057924325848155,0.2027086998188682,0.1560053690150028,0.206126737546772,0.2000535865869257,0.1650445855747286,81.49532537078876,73.12873078969963,0.0018396839417998,0.0101314279336512,0.0324292297107202
0.1987028725272255,0.2020546341186173,0.1580381278060104,0.1942960038845389,0.1956565074957707,0.1661685047456507,46.34644747921067,59.18313630664693,0.0140695139138196,0.011381897502604,0.0321002354354562
0.1918006419465351,0.2015340244981863,0.1604010521248455,0.1904326631729986,0.1933847112371926,0.1674846909512902,47.134642188096585,60.21687813398684,0.0127809303568202,0.0120759599383124,0.0314778405988119
0.1848106728084183,0.1976563340861957,0.1626925407383987,0.1879150444572447,0.1913878898632672,0.1686403548888538,18.017966678493096,52.20540424782562,0.0021140057825809,0.0123081821455917,0.0306752498706068
0.1863183444442365,0.1941139430442088,0.1646324117191142,0.1874516647935026,0.1902879886798905,0.1698240958006393,21.346957553604355,58.42145113254247,0.0008245913364618,0.0110701985883525,0.0302952777655069
0.1848595110290751,0.1910366390186229,0.1663824021096777,0.1848222435047384,0.1882641970639114,0.1706220803426432,23.083736568749643,59.87886348292604,0.0024425663384564,0.0109436112307805,0.0297182464836629
0.1750471154571432,0.183705813993218,0.1674864090194557,0.1703912412652168,0.1801882075543574,0.1696761526649426,9.08198274119998,40.47080118403085,0.0167027169966868,0.0147706088896087,0.0286405605653439
0.155116481960296,0.1723956784908433,0.1678498624274446,0.1487938129522177,0.1669402518255727,0.1669355158795972,6.288497233430519,33.889528049266644,0.0275079257855362,0.0227059548775237,0.0280312050758247
0.140173006621497,0.1659524107733107,0.1683450883399018,0.1430781045758974,0.1595457879190738,0.165027568382573,20.645598325058856,32.19081890635617,0.0145864484368021,0.0255886909255614,0.02732482324147
0.1338656717736173,0.1588765410619675,0.1689025289388895,0.1400581695289768,0.1539188995598194,0.1632218011051747,16.095418345802642,30.54133033732596,0.0057780458085408,0.0257849556833209,0.0264683559200689
0.1297724717770869,0.1488078780488441,0.1686517446435294,0.1274874770893021,0.1441683708322714,0.1601053422956413,12.508056944199396,14.221889090877582,0.0128664233657427,0.0274124079967744,0.0269549294508399
0.1252488202528642,0.1397797575484368,0.1682899091179912,0.1256394593581055,0.1390741385309308,0.1577625056799354,18.800365911935984,19.56268784340142,0.0111325019657191,0.022752913956564,0.0274946021706509
0.1235884936314507,0.1326175336058428,0.1675659133878545,0.1288483569879606,0.137319917552652,0.1561040995285711,26.068605791156926,25.24353809539022,0.008572037015743,0.0129605645162706,0.028167663415317
0.1253654991349965,0.1275157567679241,0.1663840431978318,0.1245480790741127,0.1330518884545552,0.1537907862282561,30.23123202294859,21.565168688057,0.0060600363464769,0.0085028317989965,0.0293994444221699
0.123534088375862,0.1262444460122508,0.1653980656027179,0.1214226442118091,0.1293632186782928,0.1515008745901721,42.99411457293453,21.41933525539008,0.0074454331099047,0.0091956048586518,0.0305163290909899
0.1200525256394881,0.123994470327839,0.1649590763898039,0.1215176053102516,0.1274255556108931,0.1495725939233885,36.10182021195371,27.20636969255185,0.0016662825403485,0.0078503041398578,0.0310617870803757
0.120428670276068,0.121757041840403,0.164138441471415,0.121446920190128,0.125913225475671,0.1477534715972511,36.15786814860623,24.85193249071401,0.0018496776439531,0.0053453471890577,0.0318941348059155
0.119508014989311,0.121845393103204,0.162791966069853,0.1184910818396813,0.1233187299790618,0.145674873669917,50.76744824567128,23.98784638665974,0.0034425496611245,0.005217014377601,0.0330831416388624
0.1197064010420403,0.1216191478089144,0.1616562468083651,0.1203494032032817,0.1230409786260169,0.1441608623022454,47.92114113971505,26.759369856355093,0.0036361738398532,0.0051524962364084,0.0338894265289803
0.11976579455605,0.1201187422366598,0.1597131644732407,0.1209519094076576,0.1226693378725211,0.1427023802952592,32.77009409828115,27.57903894712777,0.0036782978256734,0.00240072569347,0.0344765258159799
0.1243051573545577,0.1213909609115874,0.1584319499975167,0.1250526206462076,0.1242903363755802,0.141828247256475,66.95130605867601,38.50410402078053,0.004211329998244,0.0041804759405606,0.0348854832646483
0.1253897592637927,0.1224144353323133,0.1572809656219794,0.1252570754703973,0.1245831348553319,0.1407723290350102,62.78923362094697,49.05221306537598,0.0037999665052001,0.0041738074480904,0.0353981229441826
0.1267945089313527,0.1230081636474589,0.1555135066732427,0.1255128700425554,0.1248795172951773,0.1398043498293535,58.31187552876697,42.90143038227044,0.0020485646601491,0.0043332874126775,0.0356101257779981
0.1254445909807849,0.1235406412136089,0.1539071686742566,0.1253082240378047,0.1249355324796465,0.1388559121546979,57.32871401582943,42.72306986320058,0.0003328667084138,0.0043283392284935,0.0358664038706642
0.126477010371464,0.1254011476389503,0.1519576706190087,0.1269335062522146,0.125841346476391,0.1381915810800805,78.25807004388591,60.76935666283636,0.0018332853210625,0.0028656628924175,0.0355915823379271
0.1249229096271091,0.125243810183917,0.1496540963715811,0.1240199343169318,0.1246576004527055,0.1370893081080199,47.688533544263656,47.83163738360994,0.003729496540113,0.0030915499576451,0.0352650826152907
0.1204344266387855,0.1238271978204955,0.1462906587196697,0.1178290316925075,0.1214027326065499,0.1354472954450448,34.80905558402485,33.82446823175836,0.0084803184994605,0.0059833307202177,0.0338435511671826
0.115875137753386,0.121788282095591,0.1430605220325617,0.1163549767514667,0.1197722799075189,0.1341204317892965,24.768290137908338,45.08083033381702,0.0048117782083121,0.0062897984611329,0.0319483630349413
0.1137185052394764,0.1202418441734958,0.1400906058473898,0.1154957207956935,0.1184883261406193,0.1328634009185388,28.206327636460276,46.53630694992373,0.0018057999788222,0.0065610572584103,0.0302074946006387
0.1167812224117971,0.1195357893121146,0.137208948060107,0.1181610006903693,0.1190728147517257,0.1320868120793672,41.95523714009944,49.29441841471907,0.0035052548439962,0.006118156878608,0.027587107030542
0.1213478494400039,0.1200325357209706,0.1346160637180805,0.1233709017927079,0.1214498117875559,0.1318606178211266,54.59859652396265,55.69646531945556,0.0069867851335065,0.0067537120911266,0.0243255768182866
0.1245520821310288,0.119416874927595,0.1326755268077701,0.1238100323528513,0.1221496495689156,0.1313695559758907,44.429689114387216,57.058339759295706,0.0038861258476275,0.0060014644541315,0.0226405438150073
0.1268212529229929,0.1203493650103505,0.1307110091577527,0.1257219126568944,0.1235206854169211,0.1311285388977888,59.428318405820015,54.64242871561349,0.0022772663916426,0.0067661173429748,0.0202317013834831
0.1237120129062971,0.1214372155499042,0.1285061977278684,0.1224874977509268,0.1224537847739306,0.1303623801174514,61.35591862500664,48.26097626320358,0.0042160969046403,0.0056526444366463,0.0174841549928651
0.1230784044178129,0.1225039892123493,0.1263515328051278,0.1224179175992344,0.1224274229423335,0.1298453449011165,61.18511874503406,44.48217281848283,0.0042377852526829,0.0048578707260953,0.0135743950993599
0.1199789381282442,0.1230324076769653,0.1242229518676697,0.120376655845733,0.121404415729808,0.1291027671536439,54.9784352997772,44.25171195629116,0.002102635967653,0.0039815849222221,0.0086178344340964
0.1194397900948216,0.1225766016997719,0.1229454651916362,0.1190061472952122,0.1204622214835289,0.1283629521604133,44.96099701713266,43.48079933766051,0.002543059213604,0.0044332440247508,0.0062723343602526
0.1184845953297709,0.1212768803079637,0.1226883441420752,0.119244450223801,0.1202173544007441,0.1277900359090751,32.335288842980205,45.57829718776427,0.000932552232197,0.0036427657181612,0.0062501307378614
0.1168163414945255,0.119717090261321,0.1218872853549725,0.1162875414051482,0.1184956739471819,0.1268571708948025,30.200346244828737,38.50816502509437,0.0031568311409471,0.0044139216596278,0.0058305024309727
0.1166615814800079,0.1182224567956354,0.1212250561622753,0.1167294500531434,0.1181645951356711,0.1262322796077022,31.336161793816004,46.8592692603908,0.0031075796813186,0.0027405987687956,0.0051373556829225
0.1170973390412361,0.1184420200800804,0.1214208308684901,0.1187597379446089,0.1188209528107719,0.1258811663676721,53.30289817011943,58.05693519412972,0.0037302474576812,0.0028941911403674,0.0049987081393594
0.1179809026067242,0.1175324466279972,0.1211604935903585,0.1173705306137842,0.1181110454288188,0.1252424666547549,37.25579133143148,50.94275317018941,0.0025044811962596,0.0024242696646196,0.005073802190108
0.1181833370287912,0.1174529134672984,0.1206845405020093,0.1175745962905619,0.118027949563449,0.1247609307562831,48.77718824529362,52.622258757055846,0.0024297585250669,0.0024025722028076,0.0046700145286404
0.1164085479197637,0.1171429162907699,0.1205251357469669,0.1165201273997769,0.1173873767998348,0.1241612356418854,45.54924655255581,45.216901541632645,0.0012142433517763,0.0025125427072439,0.0047660644031715
0.1167029306849086,0.1167688760659134,0.1204773778212632,0.1166922994890856,0.1172566504944746,0.1236904765740664,44.52914681615532,38.20853807242396,0.00116493254947,0.0022913088481086,0.0047962417345061
0.1148615420203313,0.1166151422640723,0.1201654421400936,0.1144733977313467,0.1160061118642579,0.122952671233314,47.59653879604512,37.99567079105202,0.002363617210573,0.0025785411975821,0.0050190056893242
0.112567609885586,0.1153883570360177,0.1197390297079187,0.1115286299180514,0.1141505494243825,0.1220256511241313,30.673707842128152,31.04324496286017,0.0041491750451341,0.003948635176613,0.0054384780924541
0.1075781283449413,0.1126892143389299,0.1192843891568262,0.1067123284372558,0.1110869188074019,0.120726965477189,12.63985419791102,32.12561799768157,0.0052519610995853,0.0057069791279835,0.0063033495818964
0.1021553802928974,0.1098327755581465,0.1184103400651793,0.1013492901273658,0.1073117520599204,0.119130790153132,12.112427844932697,24.339675216990287,0.0063028084496057,0.0082305725068047,0.0075739406263243
0.0936248039066791,0.1048632714122553,0.1171249306429816,0.0921707115367335,0.1012318472814656,0.1167992635411393,3.721815918026636,20.71740448182473,0.0096706581660872,0.0121851352580793,0.0099283095493554
0.0869167684344663,0.1000498802738025,0.1155455502648171,0.0869713160382777,0.0963668655960547,0.1145394346516075,3.833271524910231,20.54026155451777,0.0078780629729114,0.0138412659629863,0.0115801378710747
0.0824928485611403,0.0951713117908172,0.1141206489949141,0.0848429041178877,0.0929537722464154,0.112486212295326,2.6157026455018557,19.34164008365883,0.0006395889346273,0.0129142430844276,0.0128754371941568
0.081986121975909,0.0907738056789315,0.1126440919474372,0.0831574286541477,0.0900833174824135,0.1104852921137932,2.8853333989804497,21.06645181767944,0.0006483729540059,0.0112630433340866,0.0139856873312562
0.0845302928084785,0.0880338872407564,0.1114541204475864,0.086280930845839,0.0899135963711927,0.109125236537369,24.032396311808213,26.527057795573214,0.0042666038045986,0.0080959235738123,0.0144015636618935
0.0861008221368355,0.0859667519873433,0.1100830301714512,0.0868535055142037,0.0892917173240366,0.1077252908195838,27.54512039688551,20.991078033876533,0.004128957592071,0.0053473209165747,0.0146724306755032
0.0885743158245049,0.0849533494781919,0.1090092325671768,0.0878729698838098,0.0891918965563815,0.1065102676963634,37.23060016254004,24.993642285582027,0.0010268249635784,0.0034771490540894,0.0150127103613189
0.0869350202047562,0.0851668370827894,0.1081041798041835,0.086179758031047,0.0880155589618571,0.1050893823070014,53.89405420526223,20.67939172768933,0.0022436170259289,0.0033812199376352,0.0156535113778018
0.0867780497170411,0.0859073011084468,0.1071733213678167,0.086567463375235,0.0877504614012486,0.1039194329430503,62.68115883339871,24.9592436338324,0.0022082777878779,0.0030667722580316,0.016061628776836
0.0857910249965341,0.0863668536647892,0.1062164845428826,0.086249411733565,0.0872956860739102,0.1027589120209297,57.8391189088992,22.651300772739543,0.0012402801163171,0.0027312629168072,0.0164519760442511
0.0862038278345006,0.0869744253079001,0.1050464403464539,0.0859871832128744,0.0869030032284786,0.1016599469495807,60.915257263172826,24.564001885348432,0.000658813813842,0.0017619479395782,0.0166243947358199
0.0871589280648463,0.0870338590754615,0.103754429230301,0.0879038263116672,0.087632369773974,0.1008961096354166,51.32961905167921,32.15541715484224,0.002307271667598,0.0018617673551974,0.0162338829339531
0.086676017603807,0.086613366007777,0.1024288780901604,0.0861932275102222,0.0868449345076747,0.099837175312603,42.255882356222536,33.002856333677514,0.002793121253288,0.002078232588704,0.0161258897751289
0.0876528294980956,0.0865795025965818,0.1011295980039641,0.0874243089426359,0.0872975484745185,0.0991157697884797,49.45408869606013,42.59321462938794,0.0028065961720862,0.0020364179535989,0.0155863143749763
0.08903732132055,0.0879348452679446,0.1002869600717263,0.0906991269102296,0.0889666475753447,0.0987840391300339,70.96800954462665,63.132398116019374,0.0047571708073792,0.0032228512809427,0.0152524776804732
0.0920230921358775,0.0888612413301355,0.0993233468619669,0.0920695340324947,0.0900849709701984,0.0984392585969795,65.67211349285918,64.18580273953664,0.0029287115522884,0.0037784359464699,0.0147143197555601
0.0936366816778967,0.0899419268885944,0.0984953723589294,0.0927828465168009,0.0909377679779256,0.0981203489296072,69.1792616670631,63.39692182310647,0.0002934279487607,0.0038812059556732,0.0143006593715196
0.0941505312735145,0.0913405753132362,0.0977580341895955,0.0941491700907388,0.0920821993996133,0.0979522937433245,72.73250532460953,67.11952993995082,0.0011824262592486,0.0038723556184403,0.0138426835496073
0.0937462795832069,0.0916843919808615,0.0968495152873104,0.0931881780872879,0.0921184460706693,0.0975829319425981,55.80574678340312,53.88039647191549,0.0016583612139029,0.0038214027880333,0.0132493869951429
0.092810730930932,0.0925710897430765,0.09609481130257,0.0919388455657851,0.0917612128140725,0.0971381952211848,68.33443088116738,54.541213410304856,0.0024653429129773,0.0022817929730449,0.0129189415517814
0.089952687077127,0.0923262285613925,0.0950871447493075,0.0894401038345234,0.0905562501363698,0.0964803349947106,44.80668068944195,47.44711503947151,0.0027188542012851,0.002804190548705,0.0123862764704291
0.0867073218575497,0.0906858207824328,0.0938105135689418,0.0859655971298142,0.0885399602085536,0.0955778030545009,13.27592356600944,47.39207025869922,0.0041042191082048,0.0045158852423454,0.0115941488996532
0.0841312256975735,0.0891888612695177,0.0927098436116549,0.084463410847084,0.0871452762975037,0.0947638302212707,16.349851974888352,44.49247573966448,0.002444975764949,0.0051438848865446,0.0109672276860249
0.0826503777404887,0.0876178125882177,0.0915338488204772,0.0834811145395457,0.0859836617811296,0.0939725391002582,15.58228233400689,45.19219208303232,0.0002692289745105,0.0052865208271952,0.010038637226312
0.0830265435073338,0.0859183974540697,0.0904723131276988,0.0835503511325931,0.0853926432672573,0.0933046067338221,10.551358891581458,47.12475369032878,0.0005632326231092,0.0041044725161966,0.0090564344745869
0.0859437987668835,0.0858449409196648,0.0896339304198525,0.0876316707377979,0.0869727300361936,0.0932019218025508,48.70693381288652,52.33012669912656,0.0050275948172037,0.0039753173783893,0.0075714022791381
0.088320886160844,0.0856935934010371,0.0888797832345285,0.0886308755758433,0.0876370676306174,0.0929714804166932,47.40691626730371,56.8899287102681,0.0042025330071125,0.0037752692834175,0.0062524636006343
0.0879944574979107,0.0850791562058341,0.0880149978889313,0.085635588656342,0.0863878761571732,0.0923049527438456,40.91440682217017,42.51331606466736,0.0047523537724568,0.0038867055620913,0.0051258322306876
0.0850993250531854,0.0851557994320801,0.0873860500906768,0.0843315908325845,0.0855478053700866,0.0917064133925918,51.36816187838976,34.469141079289216,0.0039285247531714,0.0038320705572701,0.0044808962509215
0.0831733080166163,0.0852830572520555,0.0869815760069004,0.0840918100683829,0.0851238613536103,0.0911996789245745,52.231363609195775,36.50771291673888,0.0006188663603884,0.0037611807623518,0.0042177472324097
0.0823988213017812,0.0849713463035309,0.0868923996284415,0.0822043258303591,0.0839221064132915,0.090497560373141,45.26352813360173,33.10779410430398,0.0018495684453998,0.0041050791590539,0.0043317465453666
0.0798980242044372,0.0838150054451244,0.0866841756676739,0.0788647637735771,0.0818228802391674,0.0895316017323004,34.84461113209592,26.07807200530806,0.0041791829848494,0.0054643172255318,0.0047191830882634
0.0776383190670899,0.0817235659521439,0.0864961230574953,0.0779688388328583,0.0806353886524104,0.0887278154061366,13.688406043515087,31.076917434881626,0.0024453456674157,0.0046835060841137,0.0049875950743149
0.0763535170327051,0.0798424738200428,0.0863291391341211,0.0772156371610196,0.0795921503616031,0.0879365005599874,14.767003655301096,31.81358286430424,0.0007795836498318,0.003464302358531,0.005239120512465
0.0746764212839048,0.0781072756391219,0.0856987885152166,0.0738547758157069,0.0773175913888008,0.0868111724081501,15.620708033753232,30.10466715981785,0.0036349956539113,0.004663683750719,0.0059462528886442
0.0738548289837597,0.0769044962081043,0.0852715237421878,0.0742314564037055,0.0766402277895266,0.0860238797894952,30.321199306694997,40.38638199156792,0.0030547365686892,0.004250634785884,0.0062695821182291
0.0732476455106255,0.0755886184603325,0.0847964721027332,0.0744361707367419,0.0761403921095896,0.0852894930236615,27.643407053887827,39.74355165382999,0.0023848572474348,0.0029760812050048,0.0065206605388588
0.0726150111789799,0.0739142141579214,0.084266787612639,0.0715160911060997,0.0742542969510565,0.0842124942007608,24.64143037535584,34.93540298375041,0.0034805943561233,0.0031637900824822,0.0071607004635063
0.0727790588444773,0.0738535110538358,0.0838716246549314,0.0733081855471479,0.0744657927103414,0.083624609406042,49.14409068967521,41.73323702413361,0.0036299001214087,0.0031316418294311,0.0073322766819352
0.0730926758949231,0.073640485672261,0.0835266371925721,0.0744449608841319,0.074744778588035,0.0831057143562289,46.861546566075845,31.63376803534669,0.0039016590320091,0.002919692683264,0.0074741287315377
0.0746992206462515,0.0732052299922984,0.083116326893814,0.0739303033067872,0.0744124953733869,0.0824805486320328,43.98157387946472,31.5739636699812,0.0011373756861247,0.0026428725492768,0.0076842075419223
0.0737810858966764,0.0734697958878807,0.0825338404381144,0.073138089523129,0.0738958404649079,0.0818266987617945,54.53613459767458,36.48269632099871,0.0016485927790321,0.0024085245812573,0.0078196099601228
0.0719950824066341,0.0728434514249215,0.0820585436728548,0.0716809076370591,0.0729778117864282,0.0810781198512291,38.09965175929013,33.92021600001303,0.0016246169576311,0.0026236406992361,0.0081244769282226
0.0710460151863036,0.0722616741390176,0.0814556454626349,0.071124675852755,0.0723754698569339,0.0804000762467118,39.13049194733159,33.114302749509775,0.0011388308798486,0.0026101270787615,0.0082875187633005
0.0692621574242856,0.0720328585644403,0.0805563240484879,0.0690594891530858,0.0710301780060546,0.0795351876081701,45.07548147317038,33.08154075025189,0.0019715684888708,0.0030226424958075,0.0083458957526591
0.0674882406402444,0.0705759579088217,0.0796050585232915,0.0669807322759758,0.0694981273542574,0.07859110939426,6.971552557241182,35.51647280389433,0.0028653443065698,0.0036833116854385,0.0084524821093008
0.0647060465315363,0.0686674044118518,0.0785625819479988,0.0646012970091511,0.0676790609512746,0.07753502889341,2.4536314604445977,30.358806148520344,0.0023922455300507,0.0040954401660905,0.0086073330724315
0.0640156758580382,0.0674541965123489,0.0775428385069403,0.0647622437210368,0.0669900933216866,0.0767213618907865,20.885438025971595,35.53860789472978,0.0015535248085411,0.0036924700355855,0.0083375651383156
0.063123898343481,0.0660085918145951,0.0765428203993189,0.0634944432881154,0.0657992307050635,0.0757862187216384,18.78962176738344,38.71354727571331,0.0015582344920279,0.0034296839204309,0.0083146930182625
0.062552859924057,0.0646207376336044,0.0755367948473113,0.062001594886085,0.0644766096498112,0.0748005753459881,19.270151744814555,29.40397728274989,0.0022252285335393,0.0034052498862943,0.0083696691131413
0.060612708541438,0.062982779378835,0.0746088406533714,0.0605521655855751,0.0631331413086248,0.073787811530335,16.014170100304568,28.17779467165785,0.001564545987434,0.0027648730249758,0.0086016650909938
0.0587365790289272,0.0614976296451558,0.0737457461164566,0.0585752099516184,0.061499419560884,0.0726788078337953,17.098417890619743,31.289347423749604,0.0019807929215502,0.0030303270402204,0.0090697945479021
0.0578797742131226,0.0605028234505522,0.0729116496988662,0.0582567709941297,0.0606091476798232,0.0717278093909377,26.8595233379789,18.097040846459493,0.0012532674276967,0.0028649853322942,0.0093396666353885
0.0575788397935345,0.0599282622054057,0.072101686858676,0.0582283520102154,0.0600068440164427,0.0708550431701457,34.07528228405343,17.42205403618472,0.0008592262077644,0.0028660720220107,0.0095312397895331
0.0598107067125087,0.0596955000113574,0.0714241624369741,0.0607611035423997,0.060828596780978,0.0703672245813909,44.57630785036788,32.90531803949142,0.0030193295039893,0.0024250385805277,0.0094058604364281
0.0636139814122124,0.0607128590514371,0.0706786679633991,0.0650546298390759,0.0629584866196715,0.0703014782298142,69.37479804365803,45.66673493156766,0.005581001727163,0.0043742965710153,0.0085935752063642
0.0693304184630962,0.0628329301507082,0.0702026400889012,0.0702019370090143,0.0660561760094918,0.0706271405502494,82.74388161543973,56.66195856142964,0.0060277141258726,0.0070418513231752,0.0078729057033326
0.0737653419784206,0.0653323429129214,0.0700012508850251,0.0734002813147857,0.0686917884122581,0.0710123976528168,88.87136948940298,57.657719881446965,0.003876065862856,0.0084594778872396,0.0076168894852907
0.0753567268007516,0.0678357795250761,0.0697044081381557,0.0737612959587653,0.0700494189598798,0.0712130371985859,88.98273979322842,59.311476391361055,0.0012381744663494,0.0080258484603285,0.0072567382078063
0.0733692971574645,0.0694712971268548,0.0692222390029861,0.0715741256039284,0.0698838030321827,0.0710952254595724,72.12553950715598,55.4803922478384,0.003664330678758,0.0067355736653643,0.006746948767622
0.0724031942651495,0.0716856376864706,0.0690016881813619,0.0726372212737703,0.0708379315100401,0.0712632958783465,75.89982379082848,63.48766769160412,0.0026206474416866,0.0046318741119707,0.0064744109251243
0.0718615396140478,0.0730004221971643,0.0689007596791168,0.0725672839616051,0.0712527852948901,0.0713429120573257,67.67674079138926,59.22478145783788,0.0022258616795903,0.0027946912352814,0.0063922898341653
0.0736005609604079,0.0737512597903671,0.0688184631923179,0.0735856516248884,0.0720905937932105,0.0715533060727109,61.89909161857607,65.29452020339923,0.001056873144645,0.002314734369596,0.0062986577517312
0.0734473166751548,0.0734500226344957,0.0687110681456069,0.0734131178563705,0.072378091366871,0.0716621627190871,43.957125372201645,65.87155745872107,0.0010684433413722,0.0022068076494175,0.0061903663325048
0.073715588071967,0.0729790990943985,0.068804676357923,0.0733576393481235,0.0726091087351224,0.0717679690496771,39.86307426899599,68.31496578272827,0.000770019768305,0.0017212291873015,0.0062392946682901
0.074770070286873,0.0734998355701335,0.0689099873226292,0.0755625526405067,0.0738986980345643,0.0721550333654639,59.98745093922334,75.99020594952363,0.002596003354814,0.0024999712857796,0.0063660031049466
0.0764256154044571,0.0747598733117783,0.0690288651349901,0.0768848860405559,0.0749758283860744,0.072545496983914,81.60688263130226,75.44741680580528,0.0027139126919769,0.0022959729663956,0.0065084169601095
0.0779937505074647,0.0753750517696764,0.0693425502907714,0.0774457260947275,0.0757335128267806,0.0728978240274064,71.88053200950768,74.9051750038328,0.0002201566883439,0.0025297626407226,0.0067104782972767
0.0794846610369261,0.0767668876085099,0.0695805475418741,0.0798429618080009,0.077360184000404,0.0735005578021488,87.8479907779093,74.35024608853723,0.0023884726130594,0.0032579846665845,0.0070402380995109
0.0823842097032304,0.0785242942015593,0.0699580185158208,0.0833744136237593,0.0797466043601825,0.0743654163606661,89.86334318296018,73.40081414807607,0.0044513971511706,0.0048337064984629,0.0076502455832606
0.0919434626421427,0.0833019714698141,0.0710669744903606,0.0950293692946978,0.0864810345115459,0.0764505072412652,99.40714134930415,80.54545683960498,0.0129773603175301,0.0111465588904573,0.0101662632845198
0.0950565043676558,0.0859129945923765,0.071708089388972,0.0933043459962556,0.0877556065581128,0.0774265598526171,68.69271092445223,61.49740613837766,0.0103375509469325,0.0105377961728387,0.0108342120269737
0.0992429922623097,0.0890126893338893,0.0726828095013883,0.0963848375598675,0.0906830371994544,0.0788484159363145,70.74001690616252,67.95903506189588,0.0075549552373021,0.0109264989112726,0.0119536215843307
0.0960293783492553,0.0917035841604419,0.0735653108066558,0.0967141603931703,0.0922731487062091,0.0800222912466747,67.34741601289304,70.26287250761524,0.0040396263271422,0.0101108797581761,0.0127433425851088
0.0955522183419292,0.0934380522357185,0.0743370954807364,0.0934310015345027,0.0917418221986156,0.0806755526298872,59.95410911393516,61.6111185041807,0.0048344380896279,0.0082374420537679,0.0130295728512854
0.0899262513223583,0.0934876565990746,0.0749266105695997,0.0880092147996348,0.0894532236651534,0.0807988994322587,50.26995346404746,56.53637600485966,0.007230574649055,0.0081594483073152,0.0129879837668482
0.0859288224373989,0.093222703903657,0.075687588397242,0.0865302056856147,0.0883527168917637,0.0810732411834357,48.50697561334442,56.7365365435579,0.0038558575755718,0.0084342759370132,0.0128863305400459
0.0817260618545049,0.0890591661838737,0.076108134080383,0.0820348833063839,0.0856494279006111,0.0808452618118667,20.76420382179866,52.56841297937993,0.0038291815476525,0.0078551731477499,0.0127278132956805
0.0817418527773125,0.0877813773460703,0.0767884060129829,0.0823348420697869,0.0848957711337558,0.0809607159423675,38.77291005113528,55.259423945443,0.0038346035892407,0.0081005611142376,0.0125037072993407
0.0802520200292831,0.0850837158037884,0.0774575044077646,0.0814582701986466,0.0838172529321934,0.0809362631930032,22.23130036804406,51.63028941889514,0.0025635684621817,0.0065586272248793,0.0121341199799526
0.0789553382442988,0.0817417204246066,0.0779423970506691,0.0775538928854235,0.0812753185921951,0.0804661504429431,19.6276782797046,47.54442661733014,0.0047082505398038,0.0052854503557658,0.0116566080161575
0.0774036491138643,0.0800034191054711,0.0786551130214766,0.0777668131636548,0.0804514223046179,0.0803057364427693,33.074724500813446,49.98615912124111,0.0035018130022921,0.0038719875861195,0.0109380841261572
0.0774574239930466,0.0797399326626548,0.079415269385757,0.079254918064354,0.0805243224697267,0.0803339484764824,47.03942463419653,49.21583084172505,0.0035754813876473,0.0037268767762237,0.0102173754454243
0.0789616277190374,0.0787557798310231,0.0800806758432194,0.0787085224072634,0.0799337735398382,0.080193830945672,38.983327798574535,45.31807996827235,0.0015454266713951,0.0029108335760833,0.0094058766769565
