current_price,market_cap,total_volume,BTC_price,BTC_market_caps,BTC_total_volumes,ETH_price,ETH_market_caps,ETH_total_volumes,LTC_price,LTC_market_caps,LTC_total_volumes,XRP_price,XRP_market_caps,XRP_total_volumes
0.0268987839870816,138868883.39971608,2654361.0474914834,21100.270533511088,402495826231.4205,23655104386.97852,1144.4807534808065,138845063633.00702,14247953151.150192,55.76809618659322,3935522940.397596,601487686.2847589,0.3355174620789968,16219954622.645555,930214775.4482028
0.0311849919382323,159417188.59270868,6568613.138368572,21262.71348295613,407086114490.3726,21955656695.74872,1229.304085446655,150370804175.61023,16288488163.424995,56.15110651104729,3971386329.021125,527139977.0816754,0.368261234144217,17889932972.34277,2203591341.2461424
0.0310311343356304,160178926.298874,4001309.859872755,21525.88036221139,410110791491.0548,16152442749.306295,1244.286204495393,150822450290.39703,11692717741.724768,58.86569462928056,4162681627.277754,491192044.5481159,0.3673154719665823,17775525052.331444,839552662.1340762
0.0296805374470996,155477246.56688106,2770305.6476263944,21052.80539783573,401645800330.4072,15392697878.417652,1201.237790641909,145727702946.91232,11375746747.404722,56.97922620830003,4022245954.818397,406802072.58445305,0.3603228719112207,17419125060.39781,728876201.2695982
0.0338676011590463,176143889.02702275,13772645.903425371,20751.47753079077,395914576106.05786,17719011287.9831,1194.2245084746116,144903396178.83267,12044359298.246723,55.9108538762096,3947203308.921137,373585146.9811992,0.3537165006200914,17086200868.005722,962846750.9298604
0.0308808938746154,166110930.0535266,4648738.405745244,20282.54247926969,386606940573.39575,18161209601.432373,1143.5335357209958,138578887988.78128,13181896477.373173,52.75101205666343,3720878009.3171096,428406092.8023051,0.3374417519060058,16336659163.210838,1017648480.8788854
0.0281875418615945,150945973.7684129,5678203.912709065,20108.529472889782,384067866465.5609,20744333507.35517,1098.9055176105344,133275228451.34706,14755440934.326208,53.48645690024734,3773772723.8478193,481480913.3792497,0.3296188316599712,15942967992.329262,1084325830.6370008
0.0281103001343964,154103684.2612308,4319306.334421423,19608.397493423083,365984224323.4528,22816515394.911003,1057.6309990608015,125647331913.1351,15402670572.44401,53.14581991334246,3753105758.357663,502711429.84663504,0.3292480758858946,15916873051.469343,1326945295.0085275
0.0288526246146755,155314012.3855222,5235420.1749403095,19407.44743026248,370916529918.7163,28756781114.699898,1068.8194401301964,128274306967.6086,17420131787.73736,51.334323995722016,3645649356.065315,583802555.2631365,0.3156376847233395,15318991092.382448,1234242687.662255
0.0292057607698261,157524382.58129117,2384530.254160848,19268.227002666128,367706689137.568,15601715000.679424,1068.5415025999594,127772810160.63632,9601263305.049065,50.51166842354989,3566343675.5051,405380137.370824,0.3164857899276253,15299904569.883673,564976560.4788862
0.0296573176956927,160331928.83318385,2156844.770665188,19310.23321852184,368549364135.05225,13976969844.33244,1074.6073175787587,128552380046.80464,7939419238.560307,50.960197057811214,3601819885.610145,346929174.59839153,0.3225294647379495,15599885643.287638,644134011.6950454
0.0302011203530195,163176989.97872823,2867573.973981996,20257.01232859288,386425176262.7784,18634860046.37241,1153.3483147880895,137709680960.0187,13827342516.34925,52.26582158973314,3690185668.481325,366891736.0179272,0.3290837143008768,15908927302.731928,936245776.3927474
0.0295854793506654,159879012.41177812,2909470.385518876,20188.779663973284,385301783065.72974,23623270105.54542,1134.017069659217,135655130079.77824,15393490017.737787,49.78763061603183,3517782169.478336,510903905.5945549,0.325509709249199,15716240546.842815,1069390130.9545662
0.0296551075789721,160731588.15242764,2844769.1749466425,20566.68722377,392479833070.6018,21755499642.28282,1188.72564292538,142216914175.49112,14422132961.962864,50.357009241310216,3558381535.407388,376484880.3128436,0.3325555182632161,16064248862.684471,1035873113.4054006
0.0299001477074292,161615811.88889134,2919485.564850545,21660.596837075183,414055638573.8548,21927087503.43376,1240.3784056617153,148622605231.4957,13170522513.182203,52.20382993621902,3704596017.950168,447581631.197626,0.3424005523116743,16549147878.346828,962456688.9760336
0.0311839957588728,169277163.06537542,4194226.491652222,21858.818749217564,417690286504.50726,46645398900.96298,1233.5146792602989,148022842649.44733,15346600702.3086,51.67078038164477,3651943921.080452,526830779.7034316,0.3442142110940062,16669839157.562326,1477936729.899496
0.0321688110700342,174486820.15325698,3723291.103700569,21589.628101459668,412459838738.2113,26211587451.783283,1216.8497068484603,145667751203.8659,7870254817.813988,54.18236237258841,3847511609.1111584,405001495.38423705,0.3449893831165381,16689516861.731253,610784365.4046191
0.030758564209379,166777417.0206896,3984373.202322826,20859.81407965063,398249545888.6735,25037950754.00336,1169.012707661018,139844141994.57858,10374466605.406368,52.16728443988188,3687747500.4006414,553450098.4612402,0.325810752451575,15750702176.837206,858123901.9091449
0.0292205348257291,157975046.04208535,2951004.7682066243,19998.46783957584,382000290322.39886,21319467248.801025,1097.4494380477286,131363492852.48431,11693162178.034164,48.73802041730751,3445696199.37728,348417967.32602954,0.3148525452970551,15220948459.42856,970888703.3390352
0.0292430666964923,158926908.64155602,4931080.3299751645,19350.73735007727,370191767290.5106,22074971578.2899,1040.7971455029597,124831295049.54146,11555798332.527388,47.55025819626911,3376567224.25023,345957649.0782926,0.3124987716416906,15105806689.09798,936739624.7320569
0.0299806776244436,162144993.9746712,6232229.413788061,20225.23866433186,385462566548.9708,28560004360.90292,1112.9207827012565,132986401488.71632,17936886119.90067,49.55750239478034,3503630785.3198705,401854208.6341854,0.3247437036981014,15695378352.168207,1306451712.951722
0.0310130353890394,167718825.81596333,6805386.334754513,20574.84059150044,393104346702.71136,28732413536.669937,1191.1308371103116,142767764050.56015,16474223860.658735,51.24218225184296,3623831537.5694175,385266461.83476937,0.3336361097083302,16129004214.6032,3450936786.437814
0.0300584603037617,162567178.65490854,6779560.429977988,20794.811981436706,397285233065.6553,46542248374.33238,1234.0991389763224,147677565536.3019,16817194904.2499,51.68929570569912,3659153273.046445,402936617.9144191,0.3338671590882578,16148938887.012407,25137309697.36673
0.0311476877714848,169268890.28066713,5584346.887297588,21193.08334336837,404705642580.8908,42051101694.797554,1355.04564021949,161839496479.48514,19025831554.91271,55.26829947296359,3904459806.4627566,331781014.73262465,0.3499496918052351,16916754130.570707,23310361491.52784
0.0304797407509115,166072958.2994226,8564926.16220204,20824.36275165164,397660610560.5498,29615794461.49923,1344.7202840019015,161551223982.244,15797648344.457474,55.96279983869605,3970778997.766261,712083567.9898314,0.3439497313500432,16675058880.772114,62468131981.56535
0.0321390409550635,174570956.0963758,13642428.281145437,22395.365383103952,425756736660.6174,58636734705.48306,1570.6589588642053,187518878564.4312,26437290054.27533,58.4994035434111,4126842512.001802,531551055.314089,0.3646633996514499,17602742086.000675,24287013428.885525
0.0334221397818353,180778860.850086,13047983.0319388,23366.90769792785,445889013251.1064,57338223361.51413,1542.6298214332237,184299116474.0005,27749085857.707005,57.94291080294763,4103238656.0531855,538881297.728227,0.3722562694057557,17977004406.100082,15747773889.552813
0.0306143335400189,167595228.64469865,11174067.188781844,23313.296731959555,446130012149.9108,40775718993.79776,1527.413930759309,183383314168.63928,21728126383.56131,57.396583211656335,4070652203.29797,619801574.0119561,0.360616175676354,17459066563.48312,5943471143.920102
0.0311289428119737,169649757.28646997,6784803.915232295,23155.207555248304,442379611364.02734,63224249257.51128,1576.8252394976823,188807814065.77225,19411405082.967407,58.07248155912277,4113572960.904618,415446186.6313683,0.3664145368204355,17715740062.040546,34998987061.88505
0.0309645184361597,168523097.66420224,5728699.429340444,22696.90275429005,433485926857.3929,40304373301.41499,1536.124922238913,183933879174.97644,18084368731.242767,56.13431551773756,3968365820.7820616,436119911.6316982,0.3582453885163846,17324899057.00061,12852784687.791931
0.0312210694608169,170297355.55977732,3970089.129433077,22506.199573628983,429803379587.5513,42519262113.1533,1552.4964891908746,185766674503.14,14901008279.154797,56.42397778436359,3993990775.123881,352848568.12596154,0.3600723040271855,17373326657.245926,22728476180.28815
0.0310413414252033,170437346.3129392,4153907.380917892,22613.71920824845,433819662321.5266,33108916659.05373,1601.2079670127046,192833875418.8718,16058331978.02615,58.46859189863174,4159525080.998243,380965410.8188039,0.3591302249132584,17415032492.89394,13511649591.251596
0.0296517109460381,161782209.08843634,5256238.138368466,21330.295450788173,407480099599.8142,42667548128.93224,1450.4822852139405,176371406952.78534,19852493229.276333,54.49725779047591,3903053266.20726,422779780.9694747,0.3365071514433365,16267799275.739422,12266428974.382458
0.029417419646309,161008035.51776522,5476461.23291072,21235.61231608577,405692421501.5272,53995620035.18145,1438.9880382230651,172489862867.98703,17711985937.250435,53.7923012172817,3810811479.246774,359555367.78738207,0.3367498497765932,16280339620.383312,28749929057.47032
0.0315633963076908,172060543.19688797,4832341.058344478,22908.884260468687,437193517021.8447,54498281944.45157,1636.9491814677851,195761014376.11777,22792557484.269222,58.9136992867379,4173835911.475173,495553291.9591948,0.3595494212826479,17311121486.44676,25637669862.021942
0.0309567396730396,173688296.1726924,9140368.79210071,23822.06759782312,454806622614.75885,55609627980.6571,1723.5485206790595,206347207632.4567,27508245872.984703,63.43851578675429,4488249078.76049,727799481.0699869,0.3724122694615612,17993565318.24411,15143779787.628317
0.0313470445145348,177692733.31740904,10976122.656990662,23847.58331873861,459609388579.5554,41089335195.63975,1739.0421771356112,210767555013.8352,21792598232.36492,61.098009900111535,4375479846.847103,632194799.9776027,0.3698439004011402,18046047855.84583,9366962075.838375
0.0322009782676308,181886508.433114,8748512.011226337,23653.4595494308,451726702392.36206,62102072346.807785,1696.7850982136515,203433082401.512,14236780342.012005,60.36057485815415,4272017845.164736,624285446.4647582,0.3871419117499372,18686873330.20777,37779483824.23274
0.0323745263565839,184139603.29337808,6159216.074536054,23379.70052509082,447051019373.1847,31786729326.443203,1682.011373614746,201684547325.2247,12894604186.287697,59.87858138254393,4241999791.3956246,467950289.3089694,0.3809094246425116,18430217002.051163,11383629246.530497
0.0315897736045828,179418804.76721323,5951362.754388892,23333.749243312184,445958949620.3002,44489771146.510735,1636.0185563573557,195962280445.4563,15515408282.681604,59.4636901857443,4213955965.338016,454529329.2912765,0.3794745647488202,18365390789.650043,20993433813.45899
0.0308354140994097,175540585.92661598,6789397.160977913,23053.84684748268,440954684720.7478,35151096516.75639,1638.3786826572205,197496591505.0525,19414686138.72405,58.375919136470806,4146621392.394453,511191997.9549709,0.3721443606390872,18088137791.45641,9268365393.484776
0.0307261128706926,174135594.99287763,4540501.677295281,22860.42098438317,437035641450.2815,41334593234.075066,1621.3413236364063,194280005714.3,15548536682.141968,57.78824482732954,4077014391.3726873,455736658.97954327,0.3697802274672732,17850173244.37779,18045143481.62729
0.031598924949825,178742832.3881663,3824741.011466413,22678.363633874185,432420621055.8012,23624874220.429745,1612.4189067269824,192923352504.82288,14074560038.427649,59.94850034517463,4248673607.472491,437308302.7534791,0.3728859214194963,17986326951.22402,1009220096.721869
0.0318046304452985,180494303.57739136,3571892.7214257256,23225.036201942938,443821669890.4801,27040190909.828075,1725.3826270211505,206550599256.62897,17717475728.243652,62.29439783711205,4413990061.096722,432732166.5060651,0.3767394402353419,18182630929.2215,1083081362.9394202
0.0315905132388332,179762941.17575902,2763817.766236693,22984.57953144855,439414782173.1877,14439694271.14074,1693.2965918360276,203417937064.1421,11231103244.36643,60.993070014707385,4326016107.793924,260842775.52178183,0.3724249101928857,18005459546.993305,528474692.2605269
0.0331682171942123,188517527.29522577,7578591.689884357,23197.603469525384,442979379284.1196,14324042469.270954,1699.0064178886953,203847481552.7308,9464715954.716837,61.07830271557345,4330249152.254278,248805295.79103675,0.3729783361629625,18026251934.20761,558451987.0240587
0.0347041262415717,195980285.1017763,8665990.499321582,23823.67944245361,455450642522.2554,27756736787.028625,1775.7013555270828,213209087779.6641,15566998953.351175,62.65867903364285,4442916575.883188,359063501.83040166,0.3794215621135739,18346010099.870422,1138699148.9583206
0.0370259108545631,211735848.4495456,28311499.95508256,23203.680696781623,443382534834.6949,29738069337.77638,1698.9661290126492,204260348576.8655,24284375402.607098,59.30406370866646,4204559218.360428,395781361.8161449,0.3690576085353753,17885564974.66502,3343031576.791121
0.0365975553727228,208740853.30849364,14954374.20447151,23948.82955327164,457270455537.3291,32215976525.650154,1852.8785552656475,222103417229.72577,21699442049.07331,61.5848014095279,4366159797.71707,537465819.4811128,0.3818819170672477,18451264891.934143,1239763218.2306042
0.0370369538919198,208121162.61872405,8526482.877161277,23948.75170368143,458070674127.7904,33892871243.716595,1881.4274054353,225973452853.74725,21837068069.82725,61.85668976394079,4391590068.216721,443253528.6180906,0.3810378990724951,18722737547.626007,1216921626.1301844
0.0376415989607332,215031062.5568933,10087399.900847184,24411.37987152261,466765701334.6809,25195193357.103275,1959.3309247187408,235254593664.57745,15849264839.752771,62.99650151274172,4465742408.213062,334499582.7717562,0.3806867206678796,18689186021.75396,1018932719.2623652
0.0366910269817343,208964823.767475,7398924.036721482,24433.653747243658,467078368768.6749,22240559959.52209,1982.4118280514235,237972056306.9893,14816745160.91679,63.73107302182687,4520944229.812536,363373220.3627079,0.3791747053498095,18621005139.112835,661994515.9927043
0.035490815217563,200997596.6859025,4520368.12012329,24312.54142489156,464896345363.0234,21287616855.70449,1936.7011636052605,232593263080.4341,12172210305.158232,63.28289166699472,4489119955.040094,369221837.4675578,0.3778917387042896,18579392207.667027,850831853.8594449
0.0369459086376714,210645098.58982763,19065217.083002564,24179.0146523092,462437221425.1544,33404812507.80541,1908.2776419059185,229440415801.9887,18310871317.455875,60.89110261394542,4321662477.601759,446690610.2483801,0.3768509898908952,18525959226.67408,1162193827.4376662
0.0373497334738923,213238351.1022708,11691463.730891496,23913.333725628458,456791042838.0383,24971300201.368164,1880.6001012594395,225581585656.9299,14240230761.88774,61.39490366462152,4356538358.229564,357356246.8979641,0.3783216218313519,18662404423.88056,1031739476.4237968
0.0329286978894714,188841695.50622576,23361500.678659264,23359.418837070007,447015816173.3428,29567403252.00121,1834.8264526426367,220665870251.26813,18427553152.35174,60.42314471420725,4291323546.6137614,527728174.7912757,0.3818997820132455,18885868314.173782,1563237238.528783
0.0297239076840541,172018606.67441362,10410722.41882359,23248.38422819264,444845955425.38696,20228208349.156567,1850.1112910473696,222652366350.8803,13363780756.798216,60.08462951843797,4272018444.1580257,354112256.2881515,0.3723714128223131,18412316301.11691,988350335.1681572
0.028631980159691,164028744.61653686,12828837.56711302,20945.8339660496,400810425580.64777,35142410593.122185,1618.5325042633535,194817731984.8732,22687362580.095345,54.05299105629522,3830403570.484195,548136791.3146671,0.3364734653426622,16619838119.30638,1723039768.1176624
0.0285726680690871,162755412.29073578,8994000.90817403,21175.232732989512,404924875533.8922,23809679190.922188,1579.4157230953704,189621068133.3333,16404512934.336613,54.09706525315386,3839421284.523895,412215479.553064,0.3387855562056176,16734615067.231571,890708537.3842945
0.0295914064256313,169813059.39296472,8124163.455524626,21615.761693416986,413578924865.8514,20476237108.35153,1624.149982884847,195324471844.68927,14174702673.113022,55.69011473335879,3952997329.1182566,280191775.212908,0.3470545927088616,17146379649.371073,795459529.3534839
0.0300148486042162,171776815.3486863,5397463.523514555,21387.747114773963,408409110509.79584,28856912427.17573,1622.30703457785,193708156170.03223,16648637311.974203,57.17797790595773,4046892691.1931176,740367884.0940232,0.3456268424544587,17096908382.421494,1092232936.3839886
0.0296619894908946,169624818.68931592,12479833.668808574,21562.45153991356,412338357271.396,29331102121.79332,1665.7919073919315,199889229686.9934,17182337491.18613,57.10754369676993,4054048644.177232,488950471.7971052,0.3477726001845276,17226011066.46298,980885020.0196048
0.0295717021226236,169491999.62445757,5279419.345143714,21395.45846975991,409503007623.0169,26855905243.36116,1657.7936424663385,199117634174.2089,15322907185.334568,56.488167416370935,4006667597.66095,359040331.1837753,0.3467927140889044,17168064186.93132,893746663.3587409
0.0306164528082698,176327645.12588748,6363840.818005268,21618.009019176647,413843488595.5175,26767966536.315014,1697.0769719636442,204240810436.6186,12905826689.355816,56.88746852520753,4043686686.4301286,335871273.7669783,0.3500981147926267,17339114328.047993,880120992.1624258
0.0283676994745299,162741014.6728249,8667239.529566893,20271.322951706014,387215087166.7839,34910727805.04114,1510.1891114840514,181238520850.37888,23170035981.438354,52.57410424425794,3728092139.207158,417424803.0671855,0.3392009860890026,16771137642.241823,1466059795.947098
0.0282684697095521,162450644.02300203,5659787.622851674,20069.9533315962,383790676113.79205,24463219414.74348,1496.0554659420902,179887478326.98642,15440053448.984152,53.08539636331984,3771482272.504148,285262864.26938134,0.337101913520448,16685950202.083351,699466583.794597
0.027345868199591,161846645.85762563,9201386.05887052,19659.24670619362,376180531070.6233,19781826309.451183,1438.7470503278116,173645963258.54285,10575504871.684055,53.61253901449211,3808968280.905448,370946947.33289456,0.3250929286503036,16183127804.81136,527683239.74135184
0.0285965341708956,168734955.62128603,7150866.926139046,20308.861447891457,389119405471.2333,28706315246.140064,1555.1774560415913,187437853967.29883,16528644851.715963,55.86478079989234,3966278032.5331664,410727461.4039151,0.3342307471691954,16597261690.553995,928205984.638813
0.0279780659133878,166473378.77067608,6138570.67024832,19805.35069885804,379555151404.602,30308993725.45616,1525.400116232047,184447549243.5485,19704720195.3797,53.13272037438296,3786790650.3879857,369013635.70832735,0.3275580359165741,16293719360.212246,866624871.255485
0.0278406437909463,165766704.10763267,6443322.38848944,20023.55444491251,383348414528.7825,27825786159.8556,1552.5629662281335,186670000430.8127,18596055350.61373,53.73336251607968,3820482929.09622,320097858.45874405,0.3280429915005209,16279792839.534712,796912925.4163057
0.0280435058221422,166898055.7980807,5840644.344189106,20153.975977982507,385027707310.6654,25616737335.88055,1588.9803510869067,191078487039.9417,15076286516.891344,57.57544537664431,4088049249.08269,477657954.79340494,0.333710016881428,16563286140.750006,809944925.6004992
0.0277332595531782,165485979.1794054,4597270.964540823,19941.45137004716,381788074511.76855,24078042298.34008,1575.1766307276075,189678877652.6803,15857654357.09863,60.986190037686974,4320250701.799682,614145560.1018603,0.3313879767791771,16448201041.409803,846287512.8513036
0.0277410759169052,165847957.74432853,3191387.2181740743,19814.5642451146,379422449024.2574,20048153187.39969,1555.6740772078124,187266246294.68723,8500114333.500416,60.02262700931005,4266067380.329451,402929382.7940488,0.3301689354116556,16401705686.288158,444863917.8765463
0.0276909705836501,165526019.04985753,2508844.4356283387,19980.01322224228,382421043401.0045,21537524477.36904,1578.9493013433012,190082046955.2256,7827505125.483585,60.918782512116834,4331105869.082729,300503155.4133037,0.3322327382786842,16477181610.602238,405810028.4339963
0.0269813192641737,161093756.56939942,3249930.239576375,19785.73350185514,378685143698.17633,23522961655.00036,1617.9354554854335,194714097035.8242,11815125728.969868,60.52214592358445,4293818588.287372,332628150.1512573,0.3331744434353924,16503579175.836767,714260159.5814117
0.0257639718281139,153979097.20555827,6091432.175627996,18859.50008768028,361210437263.86273,39940310406.47586,1564.5589540302462,188733785486.0839,20860201644.41259,54.22185803405654,3862096447.469924,509658953.2390038,0.322882837554491,16040602510.2321,1188996326.401049
0.0266293212997922,159350368.57042634,4901639.875000727,19280.62547645678,369340091982.8708,30517907004.082462,1629.8832311636493,196797197824.3024,18560005397.32841,57.48771200697838,4107031805.540549,501838403.9586053,0.337812631402927,16767664626.557796,1023686540.747103
0.0266297235756622,159323755.20780903,3604820.176341981,19322.77774937157,369723445425.44885,28936941008.35892,1635.9321760130483,196882691710.4924,16676188643.15121,57.97218017613184,4123912209.860071,412021872.26291627,0.3405432304913233,16914537556.626074,1009572640.5292882
0.0281523255270539,168601631.26398966,6773226.836663896,21359.58252557909,408976281844.7646,42487059054.97593,1717.0769569840472,206873029263.2678,19418675070.680107,61.22023599343097,4348718128.29755,481882044.8632152,0.3565520466053419,17726561451.46776,1403094809.6246903
0.0295532884016264,177625062.16662025,7168006.22770331,21707.38731931814,415974687298.0947,35941349745.24438,1779.5190288833046,214315849498.72748,12521808520.701172,63.36991460862492,4507117314.074601,473031618.9907615,0.3576322207239013,17817289842.855175,802561442.9660527
0.0310557815183626,186024166.6274024,14858134.960670764,21739.80437979554,416073628622.0949,31266252145.35619,1761.317355880691,211895058510.3476,11692754175.395372,62.15253378727816,4421516495.469196,352414771.1756549,0.3544726698443174,17665293814.17329,638880661.7877574
0.0291969058081757,174811101.482954,6379929.365625675,22339.67050262336,427473787888.3761,44006486689.44507,1710.1642908515214,205793007270.87155,16770566236.30973,61.30124594580556,4360964393.476606,431647875.42473984,0.3585904942689408,17852055047.259144,1059520260.1242692
0.0284979849915315,170687037.92773885,8155074.023515906,20184.96749189655,386529657258.8565,46489890914.82466,1573.205213695171,189778580452.9788,22286700927.338142,59.03600018428936,4196363054.364532,821391861.0535619,0.3331343427229645,16587780887.87984,1324489792.6553566
0.0293676264627185,177204272.0653817,5725133.59618191,20255.922978327133,387486232249.8002,35789015870.392235,1635.3682061921256,196550513818.88647,17198033718.180206,60.17418175308757,4272364924.614448,493820557.9157531,0.3422976662773337,17046141808.064371,1106999903.5049818
0.0289773546432128,173690180.31131196,20328758.878768507,19702.16988981172,377719382182.4472,33715957206.68328,1471.999592516298,177918273632.48117,24787864366.63655,56.21253088662602,4006165846.4487104,476187207.35638696,0.3269761627882082,16311357746.340384,1337552250.3920174
0.0299306926380968,180376857.89265603,5800208.013784461,19764.411712043777,377988702161.6817,30187737709.58007,1432.215807478607,172471655154.62585,17892819034.618076,55.74210296339805,3962054465.170012,355354079.2129731,0.3571830539290055,17805028262.431942,1261958274.6868336
0.030314273829303,182852453.25072795,7004251.573442317,20131.675305714027,385486747327.04944,23394494073.784782,1471.2039553630448,177299639477.4967,10309763882.142286,57.76815570115465,4109443085.150955,259425898.08976567,0.3755354258768862,18707608411.82521,1427789277.6753604
0.0279061690512795,168926367.35777152,6088708.606753974,19437.157867982634,372598380208.2709,28689764413.699097,1335.8525523850524,161378107849.57123,14696599277.019012,52.88818731523069,3760104122.716197,334776096.34823084,0.3601116912207258,18019337973.339752,2096753184.2942493
0.0278767535544293,168051790.41953886,11760802.615165928,19570.386709523507,374524246937.4287,39507938864.87854,1379.920704526258,166370229681.14825,17757533838.1638,52.869818628734144,3762597663.652556,547575641.4350837,0.3884003338636591,19262269100.349785,2475380016.166749
0.0283496527721156,168216152.51215076,13717924.727688393,18869.92880939053,361980678159.1343,33890591849.67652,1324.1905646155858,159844149938.74484,13605986462.228132,52.27888016288279,3721579259.337693,426596967.6572288,0.4146975478487356,20670126868.42153,3389711446.2201285
0.0275708774707498,166027984.42694414,9157105.194822837,18539.63523831258,355194467885.9514,41059997264.96848,1252.7745621685783,151084586604.48166,18732743241.62821,51.216483818047045,3647700388.5504913,523237545.88908815,0.3987516860564047,19846510864.63612,2923866454.04644
0.0291379579711662,175713253.78511432,8380425.228921275,19464.322663348463,372075639498.16974,37660914389.8923,1330.79279292183,160415097114.1742,17517188721.084026,53.58693851892969,3810698240.453671,353485685.6181548,0.4870596202359753,24224069872.3676,4345510563.239003
0.0294861847338711,178085577.9709286,8189641.381960493,19291.904802452067,370913140447.5164,35506139423.901344,1329.558806730321,160823914264.80762,17599766731.24086,55.00257329836104,3930346417.711209,422981094.3587435,0.5055469016261381,25349689054.64032,6851174094.822689
0.0283614847395787,171014548.5552363,4423689.1197183775,18939.97058049937,363168779956.3335,24644354421.61794,1318.099347021849,159030822515.26553,11251326609.48999,53.461200870405406,3809171266.3076816,332713551.5927083,0.4896121534995437,24456632305.1208,3174509674.0623307
0.0288179391517026,174244197.5551691,3473787.9573603966,18809.41143933244,360256894978.40894,21516374222.67532,1294.075095279779,156146367767.27133,10552647869.67358,52.58286457695929,3743370323.6125145,275189792.221496,0.4938206844129947,24659902343.985435,3076786928.7829022
0.0279481886467485,168835277.47514293,12213165.392394165,19219.727780656474,367613056759.2221,42560193944.41844,1335.1212051991713,160767471777.8733,15270197375.846754,53.38798915611119,3799038166.836695,336737530.6469974,0.4675847993795477,23303350158.12698,2761704681.577815
0.0286442163231983,173289648.53080556,7663136.781193912,19116.33116071044,366383164263.7157,52482615483.86207,1331.150176933863,160800122124.8998,16685874856.004007,52.753254321977,3762643620.7088566,361356069.4277464,0.4497387595743009,22484461714.6888,2605483194.233198
0.0294553423126035,177869106.5006639,6901467.676272056,19444.78777136297,372892084645.0075,47494258189.70422,1340.0230594816517,161716193676.29504,16571161476.253872,53.36671347778069,3802649005.46638,322552858.37366754,0.4523199977661284,22620371849.26028,2399425239.0694294
0.0298317189196615,180174401.6763141,6676235.559917492,19563.765161776904,374830625219.6003,37537716230.48356,1335.7389706335669,161267455734.36823,11834328252.392088,53.95967926724024,3839536347.095978,288221152.3799279,0.4854973583713267,24160534854.875744,2979531131.3341985
0.0296237299104961,180973372.2979485,6326858.040553134,19476.92659600407,373222100680.7475,37848666330.67224,1329.1460320707963,160462955554.32846,11849125783.759304,53.43700377767957,3814320769.585342,299157760.2053353,0.4801856071411345,23954591313.39305,2972868272.42752
0.0297760649480882,181073253.0258917,5130625.265983474,19314.463835217448,370204708063.3375,15943514602.722157,1311.2633244162855,158410068981.48102,5052407840.714767,52.92778750708372,3773067353.184526,171859465.8746548,0.47496133042485,23685517249.644085,1408593745.5803168
0.0287914087619309,175668499.29026112,4434357.841854756,19065.153837148988,366195863790.6755,17859684587.64641,1277.901345279672,154934842225.90906,6227268235.758528,51.89757497092148,3692364373.7982287,185881269.4065352,0.4502563299536656,22548990353.11134,1408392767.9237182
0.029453420278797,179690493.9497156,4200229.306757484,19620.567543591394,375767908259.0832,26634227151.925247,1323.5040179722914,159951067075.9052,8749663554.66095,54.214857462717205,3868705885.7432513,276386040.2088249,0.4626165151540292,23133346946.76287,1739336470.5764768
0.0300768198992733,312442124.4339848,5684839.581913974,20345.398520106643,390177741507.47705,30974520027.94433,1363.2371821945037,164781680358.15567,8587836597.469869,55.30483080261767,3951547245.8600616,254789401.96057245,0.4803559754582245,23940005839.731785,2038303645.0219688
0.0304774781819281,318389789.1959144,5021786.868408517,20161.830614985047,386368899196.38165,29366342083.10176,1352.5865243024869,163475522281.134,8502549881.905833,54.5817402032304,3892494552.152661,239566960.74729,0.4901887683681504,24463171586.90248,2280930102.168097
0.0363488167398645,375768622.46164906,35469152.41932474,19949.051041418512,382505641462.1564,31354758329.142307,1351.4273691979538,163307579801.84253,10653358724.953411,53.53240897510123,3818439737.591924,261475849.4976124,0.4935510217263323,24626852233.603928,1784282944.3489883
0.0361736265757606,375725731.0059028,40907026.51572502,19457.308951251147,373170861484.1397,25445042398.33797,1324.89473802906,160084472602.33664,9123112355.727316,52.59233846237554,3751579832.560956,275874698.30841845,0.5160327262732206,25843445398.10576,2249633454.4159307
0.0349689422483394,363783937.3259711,15106924.747337922,19418.037989243952,372391945609.07526,12996183216.30484,1315.857799905668,159083423929.71472,4942603337.902456,52.79186463517376,3767437114.271531,173982574.14082775,0.5166455189625007,25751005671.692387,1610134699.361302
0.0367929119019381,383189933.0271941,17271341.943309005,19448.14900175761,372264710552.3351,14404623229.04686,1322.2697552193713,159586330117.54977,4753165267.937541,53.90670550389191,3837518394.909949,190160167.99686345,0.5342292366286716,26622398815.99551,1653702361.1252923
0.0352212166672552,366850201.49579984,11763488.52013694,19142.69476739289,367207056773.2261,23743487600.53748,1291.0816596695552,156180434676.1384,7492362032.739503,52.73447962839302,3775928566.1876097,293361041.332152,0.4973242512168488,24835054251.926365,2164911186.1609306
0.0350112075370349,364893035.8325186,10998217.740552908,19058.628039738272,365118514776.268,25102717820.99086,1279.8833075472612,154657511483.1829,8314705467.191551,52.02724634644044,3707079299.94328,269475080.77641875,0.4853342550217692,24198543433.748207,2176382497.818888
0.035212972080391,366480954.7418417,7734718.568169537,19153.039779986982,367301644901.367,22339104401.38417,1294.2710513882173,156488571589.45505,7512521119.536691,52.19887675435327,3724382471.199377,242516878.2831754,0.4880393259972368,24372617617.304382,1366104521.1582768
