market_cap,LTC_price,LTC_market_caps,BTC_price,BTC_market_caps,XRP_price,XRP_market_caps,ETH_price,ETH_market_caps,BTC_total_volumes,ETH_total_volumes,total_volume,LTC_total_volumes,volume,XRP_total_volumes,high
5399944598.498256,203.25196257360344,13929879440.727505,61601.74357204975,1157101738112.7314,1.200913826990432,55830878969.167984,4550.014435142697,534623910067.6353,33152275947.43255,19583405367.2671,181105082.20408377,2034399015.5345016,27153458.980556,5642672341.455357,6.86
5621988503.679663,200.14459857921992,13782312705.86983,61247.38494217787,1154530569293.3604,1.1622964291452975,54740175009.61684,4494.80276090967,531116824617.7209,31182137447.96744,16182205113.440348,365930847.3684298,1498479961.188298,8434269.031265,4233745983.9072695,6.824
5575395787.211444,198.1533457110956,13649344659.096788,61661.35866372036,1162489871875.4807,1.1519973721059782,54193429674.51924,4527.104154150622,534139628777.6332,31423601393.173405,17697965751.156593,197260508.61009324,1407029685.617857,26051954.495507,3646729112.5295153,6.467
5515600098.856056,202.0515265726991,13890107860.224958,63153.230193019495,1191631271447.797,1.219290185560037,57472702553.16003,4626.6292884486975,546469946549.3751,24877902989.78437,14665949273.051767,132345847.65725166,1098098036.989202,12678750.251119,4196593069.92798,6.564
5624871849.470029,228.69527092135635,15826924373.880686,67617.0155448617,1278797895528.3608,1.287089052369683,60874912549.54917,4815.004634322234,571665766496.0859,105426313891.40912,21226347241.35617,248632911.0197341,2906006240.56477,21556236.478543,6510421242.806361,6.624
5475947727.296867,264.45943722456866,18292523224.439056,67145.37493537061,1268116896159.246,1.2617122958767892,59453346956.008064,4742.08091060724,560964266378.8303,41207912437.79217,20669583046.287785,247075553.60284325,6858513361.636675,47037396.512388,5162156736.937613,6.472
4978439714.156367,260.86472470752653,17755040894.3769,65061.05440696283,1221681091090.63,1.188313288640198,55649461110.10411,4641.528764849704,548699344220.5352,48648563669.37678,25152889711.576366,362747903.80344737,7438972472.587109,16152165.662265,6861365706.089187,6.051
5119365275.457047,263.05845652395345,18176554728.431385,65005.64515956679,1228606858156.692,1.2176287356871105,57494245414.409386,4732.924450349356,560226056358.6504,35457583783.213585,19048319256.420074,221869379.73888192,3611128393.531365,19671359.58684,4931779012.400676,5.993
4984562276.904343,252.75667111052977,17430105280.30532,64432.04794734522,1215930166022.9006,1.1942130805718565,56317864715.8241,4685.10635551733,552938385233.9376,36872626217.74136,20883749031.79293,198838600.11356,4522578141.656981,22665712.977671,4349613837.684128,5.988
5175513416.977343,258.5694593941848,17802232004.31263,64660.33535267343,1220299721850.586,1.193692158334536,56293298557.09905,4666.498498194288,551228905630.0963,29677693457.31651,13954188613.807226,191129543.80334285,2567924183.471577,5466267.280478,3253100665.457899,6.064
5057459816.422018,279.4424641453785,19274637084.00984,65648.97779110243,1239021452560.904,1.1929348852566946,55951324170.01716,4652.947394238871,546963335748.59625,26088449436.71712,13927559432.54618,130533605.41635536,3006953687.3117967,16171681.546022,2783129146.692004,5.962
4976535636.159161,264.48734462556433,18244914469.894947,63933.83544259933,1206711952537.9358,1.1755600254518253,55534908930.01491,4583.211418759011,541673876615.1028,32107212452.29841,17939105212.670113,124884679.52772462,2470208124.126683,78863523.966592,3251109168.690187,5.722
4567691531.218329,232.0891861858328,15980841934.259468,60448.56251258625,1141910823555.9597,1.0966493653758616,51599269663.09816,4243.352906802173,501391963927.7868,48978396010.96816,30162258590.6919,290963405.1356922,3764421564.497077,19299739.867042,4835970888.340764,5.325
4530943493.737124,229.5831146534049,15809799301.208462,60603.65586738653,1138136620641.4888,1.1004596250989471,51594668705.87203,4302.804958962834,507387229348.5558,39200729529.48786,23532734478.929985,180597883.37278324,2574783650.32234,37431462.192389,3754088424.953497,5.279
4148449107.891841,203.44701845028465,14038550383.446207,56987.32233855049,1075758915731.0364,1.0375367096779058,48929167670.27969,3993.846595161859,472465696561.2551,41828523861.71753,23825764061.571724,198015880.86394387,2741231929.141069,26569280.032358,4952670979.680258,5.322
4594519721.49877,219.278253427812,15132525641.426567,58459.25551667463,1103594176399.317,1.0913054764142485,51349868689.57812,4317.603195646166,509116804761.8423,37851259606.14217,21398451638.777542,163291374.2877303,2115211086.7261496,20156356.659486,3888778263.593033,5.605
4807565967.67835,226.3436321880461,15621865890.219631,60082.91166841709,1134300362589.2896,1.1003032895930926,51889175238.31417,4436.192766930451,524536655944.9339,29676550711.713173,16407598047.996004,184922535.2397954,1883458591.965208,10711442.173174,2851544952.4843826,5.559
4628055744.914522,224.27238636442613,15567072000.12663,59139.77927952717,1120610791475.7502,1.069316317572408,50711625089.19429,4319.361566856902,514388218179.7373,25743426946.96193,15090104727.278082,152803696.86624008,1608296972.081565,25868620.504473,2255387934.715184,5.24
4356833039.762261,209.64264048639865,14471217926.960949,56386.85685315215,1064619437494.1868,1.0367725124482448,48855446959.72306,4101.062876490145,485391988431.9048,34001467918.52828,21563803786.49851,166483939.13748497,1798892292.6352456,10108570.097947,3053644475.667097,5.209
4437237915.033769,217.13147038006943,14990728647.208544,57748.79317378856,1090380950871.23,1.0666446242962693,50301867085.74057,4355.420957796475,515843824526.3967,36421192856.53637,23393688031.318764,156918747.55336875,1665247283.469576,66565634.682623,3406271729.230113,5.175
4251016991.166635,212.1377095355498,14647429097.667574,57198.18384629529,1080039673037.4924,1.0324344122101776,48664111213.88535,4269.437219728043,505609296276.3257,31695369987.85105,19881953842.36485,160065275.69601244,1447237113.3361375,25381895.621258,3196925598.8004704,5.185
4380966893.731893,222.8380630091412,15387864223.239813,58897.84698299794,1112182356756.767,1.042504500532779,49163443594.61245,4515.843300142739,535082405000.054,33721097081.419792,20241529505.687588,147552757.39886445,1978276570.383548,18551445.726483,3323374794.836688,5.208
4020464129.444964,195.3381460493548,13490063741.386765,53827.79286503472,1016487054819.716,0.9395105333823328,44210729012.079,4048.312844076173,479414339295.46326,41325811946.27098,29276733766.8396,201829242.05865645,2394387398.681225,5573815.310695,4293632294.1260257,4.774
3976042512.022704,193.85170610805585,13388614416.2043,54533.40388242691,1030781591912.818,0.9410355855791528,44336654042.92713,4084.088485695956,483997326749.3893,28256851067.70268,16500509901.66011,93414152.94705616,1169175298.9196472,27664421.815454,2784594053.442488,4.659
4025034611.357445,198.8888260629178,13737973825.705652,57237.66113709043,1080980050980.763,0.9667814783314151,45579229249.57213,4290.091862536401,508385171334.4435,27659464986.73885,17408610005.868984,112315734.59365276,1526632674.0606823,12368272.1379,3009148429.120391,5.788
4875828732.507463,206.6691174451772,14316829008.323393,57848.77353712989,1092574224475.6908,0.9913792344534323,46807842263.10092,4444.528279821561,527331112023.3339,30985196646.76598,20150915710.995937,465687672.3786787,1582819342.2086978,21777377.541237,3236264412.1393714,5.929
4816825499.496782,207.93930302932964,14365979718.446926,57011.28047424234,1076804436724.3243,0.9976494002579188,47048123045.71624,4637.121616831405,549758919636.0618,35723038603.83064,31531135168.773865,665873478.6347464,1919830616.335644,146858606.138885,3219272264.014356,5.513
4515746335.257858,208.4708620887279,14404225573.54356,57169.37199381056,1079838995016.5872,0.990309974766962,46758577987.40217,4589.610617539151,544051345075.8544,49383073891.00049,27957934803.559887,208247488.45172623,2345839119.826418,15588161.775305,4045490613.2193785,5.324
4431348793.6649065,203.6259317813959,14078988390.218882,56508.26805402271,1067406204922.5636,0.9792298396544112,46300485388.87274,4519.441028028784,537814995667.8384,36296342256.75686,22586539837.216267,154516566.48788294,1242870815.242703,13899395.864178,3089519334.539089,5.367
4185985341.2096,189.7376928631965,13106580082.14405,53785.96717237922,1016040747069.7008,0.9217083373410974,43548226427.108055,4240.155516808957,502863051143.0169,39527112725.92275,27620915094.00376,214111171.10473043,1532248603.6872706,32845193.209223,3067689842.36456,4.817
3577550663.637628,162.56312626238378,11266169955.995192,49161.99070957517,930097457941.656,0.8432874106920727,39946504040.82354,4101.656791810778,485429065737.4593,55941408415.03649,40547950440.47308,325128157.81965894,3285416173.731591,19276457.450304,6263701028.878763,4.293
3348972337.867408,156.20243722636758,10797477186.586756,49268.46989053938,932015145132.0604,0.8021016424347099,37897133536.91342,4198.572874562462,497049834886.77576,32826574574.44167,25848780907.958004,147860634.6209656,1679437006.341901,41409200.753684,3815886284.097819,4.198
3629888859.276435,162.4364291438251,11229625592.46898,50461.57683653979,953396710269.5476,0.8241786091202077,38940210511.585495,4347.615630598069,515778007028.56696,36126018721.82655,30676805365.753136,235054536.80383736,1694912645.8328393,36968735.946707,3785804089.062999,5.693
4854154539.830085,162.00261704254874,11200829875.642307,50647.66340635755,956961313925.818,0.8170006530986526,38601071500.418205,4310.566646424531,511409310852.7245,30083305919.5604,21808603057.7599,841073177.4945544,1297732907.977135,36845570.379247,3236833724.164768,6.018
5012893674.215023,164.7222612154075,11390103028.204422,50530.4580645934,954800139986.473,0.8604950737122439,40656065255.44984,4431.540647139759,525850414062.19104,26590164539.05959,19661953642.45195,1020655880.8171682,1500496477.1819715,67754538.700304,3573691587.60382,6.181
4303452402.5537815,152.48636692593874,10545054910.36601,47885.87198941706,904878061656.8508,0.8668183425176378,40954822606.92518,4153.333310724186,494841071220.9352,27269362515.24688,22680202938.506203,684194239.4793462,1212367143.5016525,36425463.416027,4568607272.285156,4.989
3853014246.045281,149.07510653117012,10310262934.638796,47303.56415217411,893919955029.865,0.7987992644903693,37741105109.43613,3918.200743402953,467266449092.3229,29611257204.740986,26799083668.888447,377039935.4408601,1231496786.435036,14752612.456246,3711198782.3999896,4.629
3930215681.7421374,157.9875916804009,10927837130.348368,49242.30232407148,930603779263.9766,0.8370445571139629,39548091761.79502,4079.814930569866,484278596802.5053,24619129766.774235,19796149221.596004,191769873.9475869,1111922271.2298567,8108355.941944,2958769246.612882,4.678
3936931714.3016295,158.97863860441825,10997571204.50074,50051.078348674855,945932497231.4796,0.8398763961847019,39681888499.94044,4135.841510137412,490316653455.3707,19871029748.355583,14046344322.674688,120761277.5463504,745385892.7510816,60691709.842916,2575643244.7269173,4.53
3528656126.9571657,144.63637129984738,10006531134.68662,46696.30469946678,882570058436.5184,0.7815983218419756,36975860235.2817,3782.895262234714,449137302105.9432,29628245402.12413,24089144863.40074,189999455.4393277,977864412.2173775,18511671.891741,3029881075.4716115,4.607
3910334916.831455,150.5752756095008,10418498424.84592,48410.564656309325,915015634616.989,0.8113031482462705,38320974597.67936,3858.1644681806974,457658155854.8058,30152105689.95273,20766055169.54314,432470940.7423051,953819540.3503084,38741386.778331,3764420162.373208,4.557
3888273723.8305793,153.23514794842248,10599207876.799978,48936.86258244155,925006387197.2256,0.8291672579272524,39175910677.259605,4015.72254331389,476630620294.2814,33782603071.20872,26881290260.57765,338279497.08104324,1153019236.6725764,28913007.561442,3907096831.805005,4.699
3761086281.191701,149.22557764066758,10327179713.103558,47694.53050225176,901558072618.6224,0.8097740287353964,38189684295.14045,3971.5597663421136,471365651341.3005,24699414443.565502,19166579837.021267,264407865.96599755,816602011.4735259,16454828.506595,2977216204.777967,4.389
3637704286.110293,144.08640235090425,9972534480.962458,46328.6963654447,875783175210.4042,0.8015706035608363,37872043386.17468,3886.7473617182886,462267569583.3989,30617760444.44956,23209497898.091805,206221923.093424,4871565819.541679,9433078.376318,3150197393.749876,4.339
3702757577.291684,148.97011732601084,10311619641.524324,46970.057050727024,887944269264.0427,0.8298301709115998,39207231523.100174,3966.425351670551,471195598700.436,23305069269.64378,18728700443.97014,153544908.65931422,667024505.0420864,24659046.656766,2814179207.081552,4.315
3626848850.0303,153.4452903652407,10622456721.997046,46807.04861642627,884905649263.6449,0.8360810885092015,39502570475.66171,3928.8417238716206,467396185408.5245,23002876885.701263,15960000522.484167,106709843.748986,1401451922.5288455,21869129.169335,2607034699.066657,4.257
3590700544.7734737,153.17553482768892,10644668240.0037,47117.008204210455,890808857615.3627,0.8870321270036085,41949396100.263,3950.482391986096,471319155562.1543,29356191956.18185,21439121593.0351,182830054.1071629,1409784732.8236694,7163866.448714,5198337121.310719,4.258
3707929834.186623,155.3406496272523,10755892714.122229,49145.21725849885,929203956014.2224,0.9505444057615736,44974972561.30616,4036.549717813428,480570348192.474,25764127608.31085,16630181836.72027,148793167.22230002,888548877.8998221,24012230.287939,4640780123.246594,4.694
3950115322.170211,155.62472366805736,10776814973.821997,48755.89564404483,921888029984.8672,0.9581270482180488,45235063039.09493,3992.594576637316,475334762859.672,21887790445.92829,14022344430.178228,233641624.8059234,940630205.2312512,13946812.295254,4280427620.670168,4.816
4135376729.7721176,163.68493376631224,11306762839.24639,50900.61494951601,960809259355.0854,0.9961806163957586,47262504686.86194,4113.529931874606,488290658809.1535,26419703744.656948,18571462177.267685,279347786.73983973,1170145779.6327178,7320733.067486,5340836026.841107,4.816
3916788931.191818,161.58309840126907,11191816306.083565,50888.72103678683,962312381228.0948,0.9138028897022306,43438501700.20997,4055.117366931324,482498690510.26416,22535489970.197155,13351470832.627865,209351093.36886752,934925762.2287644,15613265.715358,3956089362.117495,4.717
4040957071.325254,158.79313995505825,10999748995.760109,50663.48710213215,958099737762.7762,0.9278571385084832,44106583972.1587,4110.571870853741,488792890035.2106,17235296605.82555,11869342790.219467,149094607.14773884,770423737.6767217,6436692.2928,2459150767.314069,4.917
