EMA_3,SMA_3,EMA_7,SMA_7,EMA_30,SMA_30,ATR_14,ATR_7,STD_30,high_low,true_range,STD_7,high_low_pct,RSI_14,STD_3,RSI_7
2.870018984151743,2.877,2.889221484654089,2.888714285714286,2.6536414758678624,2.5737666666666668,0.4003571428571429,0.444,0.3596060759846262,0.3119999999999998,0.3119999999999998,0.2226909025874897,1.1187214611872145,56.67998224589437,0.0652763356813446,46.40052356020942
2.935509492075872,2.9036666666666666,2.917166113490566,2.966285714285714,2.676051703231226,2.6058000000000003,0.4113571428571428,0.4245714285714286,0.3531638674063115,0.371,0.371,0.1172742004672405,1.1362467866323906,59.333333333333336,0.0995707453688913,71.3275726630008
2.9247547460379355,2.905666666666667,2.9163745851179246,2.9655714285714287,2.6914032062485664,2.6366,0.3969285714285714,0.3438571428571428,0.3375538373407298,0.2439999999999997,0.2439999999999997,0.1176249082788652,1.0866169684061058,54.35809360240447,0.0997613819737706,49.72191323692993
2.910377373018968,2.937,2.9112809388384435,2.9268571428571426,2.70460299939382,2.666033333333333,0.3772142857142856,0.2934285714285714,0.3193072764307337,0.2139999999999999,0.2139999999999999,0.0783037431446853,1.0762651461154669,50.81892629663331,0.0561515805653135,29.745889387144985
2.877688686509484,2.885,2.8947107041288325,2.898142857142857,2.7136608704006706,2.693833333333333,0.3620714285714285,0.2692857142857142,0.2957475721570434,0.2139999999999999,0.2139999999999999,0.0626137060911508,1.0781592403214024,46.97892271662763,0.0357910603361159,33.22203672787981
2.898844343254742,2.8870000000000005,2.901033028096624,2.898,2.726973072310305,2.724533333333333,0.3554285714285714,0.2551428571428571,0.2675956462371195,0.1750000000000002,0.1750000000000002,0.0625539766920763,1.0634287785429504,47.397769516728616,0.0383014360041952,49.9089253187614
2.904922171627371,2.892,2.903524771072468,2.898428571428571,2.738845777322543,2.750433333333333,0.3397857142857144,0.2367142857142857,0.2451270864383441,0.1270000000000002,0.1270000000000002,0.0626441195506692,1.0447971781305117,50.89820359281438,0.0409511904586839,50.275229357798175
2.9779610858136856,2.9606666666666666,2.9403935783043504,2.934,2.758984759430766,2.7743666666666664,0.339,0.234,0.2379102240607749,0.2930000000000001,0.2930000000000001,0.0691230786350885,1.1014191761855314,53.29852871381112,0.0783602790533313,71.50259067357516
2.971980542906843,2.9760000000000004,2.946795183728263,2.929,2.772340581402975,2.7938666666666667,0.3255714285714287,0.2265714285714286,0.228338486392068,0.3189999999999999,0.3189999999999999,0.0645858601655656,1.111655582779139,64.61449942462602,0.0705336798982049,46.23655913978497
3.2229902714534218,3.163666666666668,3.078596387796197,3.009,2.81760893098988,2.8214,0.3079285714285714,0.2720000000000001,0.2580147817203728,0.5619999999999998,0.5619999999999998,0.2148751575527649,1.1898648648648649,65.54621848739498,0.272096183974185,81.60270880361175
3.199495135726711,3.205333333333334,3.1029472908471485,3.049,2.8407309354421453,2.8429,0.2975714285714286,0.3017142857142857,0.2598486761227839,0.4219999999999997,0.4219999999999997,0.2163900798711869,1.1364812419146182,50.24523160762944,0.255267180290207,62.00686106346485
3.256747567863356,3.321333333333333,3.1557104681353616,3.116,2.871264423478136,2.871433333333333,0.2988571428571429,0.3284285714285714,0.2631035830282511,0.4010000000000002,0.4010000000000002,0.215303661526362,1.130831973898858,57.23542116630671,0.1491352853395591,68.71508379888269
3.335373783931677,3.301333333333333,3.2202828511015213,3.1865714285714293,2.9062796219634177,2.8970333333333333,0.2954285714285714,0.3357142857142857,0.2773879995581202,0.2259999999999999,0.2259999999999999,0.2212312946087803,1.070339246809835,63.49206349206352,0.1195045326894003,69.32707355242567
3.5541868919658386,3.5003333333333333,3.358462138326141,3.309714285714286,2.9621970657077137,2.9306,0.3264999999999999,0.4162857142857142,0.3188192223686166,0.6909999999999998,0.6909999999999998,0.2755205462911286,1.2164786967418546,69.90335941095262,0.241371774102337,76.47420147420148
3.70059344598292,3.678,3.4805966037446057,3.423428571428571,3.0192811259846355,2.9811,0.3358571428571428,0.4377142857142856,0.3400144368131812,0.4429999999999996,0.4429999999999996,0.3127021251088788,1.128108733371891,74.40448388603457,0.2316052676429752,75.48015364916773
3.90729672299146,3.911333333333333,3.638947452808455,3.587428571428572,3.089908150114659,3.0418333333333334,0.3460714285714285,0.4655714285714284,0.3737338240838974,0.5140000000000002,0.5140000000000002,0.3331845620387312,1.1350499211770888,75.1923947487551,0.1793720528212375,82.91284403669724
4.45964836149573,4.324333333333333,3.982210589606341,3.8071428571428574,3.213914075913713,3.1255333333333337,0.4317857142857143,0.5915714285714285,0.5061524053793189,1.4440000000000008,1.4440000000000008,0.6251251684186642,1.359920239282154,84.73509933774835,0.6103165845143811,86.03561387066541
4.911824180747865,4.829999999999999,4.327657942204755,4.119714285714286,3.352629296822505,3.219233333333334,0.4720714285714287,0.6424285714285717,0.6392092465848306,0.7780000000000005,0.7780000000000005,0.783820284309626,1.169204001739887,86.79189028026238,0.6445680724329745,100.0
4.884912090373932,5.077999999999999,4.460243456653567,4.340285714285714,3.449749987350086,3.2907999999999995,0.5228571428571429,0.7172857142857144,0.6978456207105082,0.9249999999999998,0.9249999999999998,0.7350253316010419,1.1956843664057542,76.42425833552113,0.2593761746960533,80.2034428794992
4.710956045186967,4.919666666666666,4.479432592490175,4.500714285714285,3.519895149456532,3.3467,0.5907142857142859,0.8457142857142858,0.7286347247208114,1.125,1.125,0.6112969039361212,1.29296875,69.9383477188656,0.4169344472855329,70.21966150522147
4.631478022593483,4.649,4.497574444367632,4.612,3.586482559169014,3.3993,0.6230714285714286,0.829857142857143,0.7571996570850138,0.5800000000000001,0.5800000000000001,0.5209724880771686,1.1346019958226967,70.20438315685792,0.1811546300814936,66.00904233456637
4.620239011296741,4.566,4.525430833275723,4.720857142857143,3.6524514263194,3.451866666666666,0.6435000000000001,0.8492857142857145,0.7850489874165089,0.5789999999999997,0.5789999999999997,0.4000643400635176,1.138219145380759,69.58270487682253,0.0379868398259687,65.76986754966887
4.73061950564837,4.667333333333333,4.604323124956792,4.824714285714285,3.729131979460084,3.5174,0.6555,0.8454285714285715,0.8166549349380243,0.4870000000000001,0.4870000000000001,0.2974792509770825,1.1080781180648025,72.72727272727272,0.1530762337310926,65.26669466610669
4.851809752824185,4.807666666666667,4.696492343717594,4.8191428571428565,3.8093815291723367,3.5861,0.6534285714285714,0.7152857142857142,0.8499798111192719,0.5329999999999995,0.5329999999999995,0.293728575713119,1.1165536846708943,69.99199786609762,0.1842751565819288,48.792569659442734
4.745904876412093,4.8180000000000005,4.682369257788196,4.715714285714285,3.8629698176128313,3.658833333333333,0.6799285714285714,0.7174285714285712,0.8434513694598444,0.7930000000000001,0.7930000000000001,0.172239865967647,1.18225695242473,69.3446088794926,0.1676872088143902,27.31829573934837
4.711952438206046,4.7636666666666665,4.681276943341147,4.69,3.9155524100249055,3.717466666666666,0.6720714285714285,0.6268571428571429,0.8513499921861817,0.2909999999999995,0.2909999999999995,0.1604929905010858,1.0645089780536463,68.51248642779588,0.1822809187306636,42.021276595744695
4.493976219103023,4.531333333333333,4.57995770750586,4.652714285714287,3.9388070932491055,3.7544333333333335,0.7332857142857143,0.6208571428571427,0.8507006719953517,1.0829999999999995,1.0829999999999995,0.2209085137077182,1.3005828476269774,60.81284495735072,0.2219399318133114,39.20595533498759
4.021988109551511,4.168,4.322468280629394,4.509571428571428,3.9137227646523898,3.771233333333333,0.7815,0.733142857142857,0.8411507996882019,1.366,1.366,0.4752560212288401,1.4663707750085353,47.438548127728005,0.5717027199515219,23.90625000000003
3.780494054775756,3.7883333333333336,4.126601210472046,4.356714285714285,3.889547102416752,3.791833333333334,0.7883571428571429,0.7274285714285712,0.8270598145126016,0.5390000000000001,0.5390000000000001,0.5949475367026521,1.1604166666666669,46.410256410256416,0.422367533474468,21.451440768409824
3.5577470273878777,3.4746666666666663,3.928700907854034,4.141571428571429,3.853769870002768,3.806066666666666,0.7907142857142857,0.7359999999999999,0.8149099350841542,0.5470000000000002,0.5470000000000002,0.6594363393946894,1.1658078205516824,40.78542701679678,0.1210798634509862,9.20910075839653
3.512873513693939,3.4473333333333334,3.813525680890526,3.9265714285714286,3.828881491292912,3.8282666666666665,0.7322142857142858,0.7491428571428571,0.7954530668802563,0.625,0.625,0.5842356422833753,1.1968503937007875,27.70075101097632,0.1035583571389088,9.258256632376842
3.5779367568469693,3.482,3.770894260667895,3.784142857142857,3.81688913701595,3.849666666666667,0.7044999999999998,0.6915714285714285,0.7809330552496926,0.3900000000000001,0.3900000000000001,0.4962222044512506,1.1124567474048443,23.80517503805176,0.1544765354349199,20.48549437537005
3.501468378423485,3.512,3.684420695500921,3.6051428571428574,3.791605966885888,3.8667,0.6727142857142857,0.7185714285714286,0.765236098342797,0.48,0.48,0.3117517327251373,1.150328844347009,26.092759426092755,0.115468610453126,16.479400749063657
3.567734189211742,3.5673333333333326,3.671815521625691,3.513428571428572,3.7814378399900246,3.8913,0.6131428571428571,0.6054285714285715,0.7445373082984401,0.2909999999999999,0.2909999999999999,0.1118315059107598,1.0856386109476162,34.35008665511266,0.1233463957045708,30.847255369928405
3.627867094605871,3.582333333333333,3.6758616412192686,3.533142857142857,3.775409592248733,3.9194,0.594,0.4548571428571429,0.7191622808566278,0.3120000000000003,0.3120000000000003,0.1300351600803623,1.0893215001431436,35.225718194254455,0.1389040436175579,56.87250996015938
3.737933547302936,3.723333333333333,3.718896230914451,3.5772857142857144,3.7800928443617177,3.9503333333333335,0.5764285714285714,0.4254285714285715,0.6942182074393042,0.3330000000000002,0.3330000000000002,0.1765009105601271,1.09080992637033,37.42979848034357,0.1112894124942125,63.39982653946226
3.699966773651468,3.732666666666667,3.70467217318584,3.624,3.7724739511770906,3.9753666666666665,0.5708571428571428,0.4057142857142858,0.668512269164149,0.4090000000000002,0.4090000000000002,0.1414885154349375,1.1148553777028924,30.224756793022465,0.1007240454574124,64.40528634361235
3.7289833868257336,3.756,3.718004129889379,3.665428571428571,3.771540147875343,3.9989333333333335,0.5625714285714286,0.3760000000000001,0.646915329605175,0.4170000000000002,0.4170000000000002,0.1302047837610748,1.1210801393728225,29.37181663837012,0.0930161276337245,63.20582877959927
3.801991693412867,3.765,3.7572530974170335,3.698571428571429,3.778214977044676,4.029233333333333,0.5268571428571429,0.3621428571428572,0.6174851489674983,0.2929999999999997,0.2929999999999997,0.151353732629674,1.0788270110304008,35.983876877977295,0.1066723956793566,61.15384615384616
3.9984958467064335,3.9426666666666654,3.866689823062776,3.8085714285714287,3.805104333364374,4.053266666666667,0.5334285714285715,0.3482857142857143,0.6091038036970156,0.383,0.383,0.1933682644961888,1.1001307189542484,41.97940883427433,0.2262218674958381,83.71278458844134
4.198247923353216,4.156,3.9995173672970816,3.9177142857142857,3.843355666695704,4.093999999999999,0.4870000000000001,0.3685714285714286,0.5889407206279803,0.4329999999999998,0.4329999999999998,0.2762587641358857,1.1067554240631163,52.16927453769559,0.2636721449072094,83.62676056338029
4.3341239616766085,4.354333333333333,4.117138025472811,4.029428571428571,3.883784333360497,4.132533333333333,0.4065,0.3581428571428571,0.5737690111542549,0.2389999999999998,0.2389999999999998,0.3221810345870798,1.0549551621062312,71.31603336422614,0.1426055164897182,83.88214904679376
4.240561980838304,4.338333333333334,4.124603519104608,4.072142857142857,3.900765989272724,4.1569666666666665,0.3976428571428572,0.3698571428571428,0.5574920740635604,0.415,0.415,0.3138308613310545,1.102065912444663,62.30769230769232,0.1695651300630512,61.3515565679575
4.181280990419152,4.246333333333333,4.123952639328455,4.137857142857143,3.9150391512551286,4.1686,0.3762142857142856,0.3467142857142856,0.5528252576694136,0.2469999999999994,0.2469999999999994,0.2565732049996482,1.062595032944754,67.17590571802707,0.1941039240543595,69.8961937716263
4.074140495209576,4.078666666666667,4.084714479496341,4.167714285714285,3.918391464077378,4.1726,0.3549999999999999,0.3339999999999997,0.5508486618626519,0.3279999999999994,0.3279999999999994,0.2135569512531806,1.0859313597065756,60.78685689580632,0.097510683175242,58.6008230452675
4.119570247604788,4.084666666666666,4.104785859622256,4.209142857142857,3.934301692201418,4.1743,0.3577857142857142,0.3534285714285712,0.5507402635826135,0.4289999999999998,0.4289999999999998,0.1712458550071351,1.1127463863337712,61.172945205479465,0.1041457312293804,61.18827160493827
4.026285123802394,4.021666666666667,4.061839394716691,4.171714285714286,3.9342177120593913,4.138333333333333,0.3419285714285713,0.3355714285714284,0.5289484254458283,0.2580000000000004,0.2580000000000004,0.2009143385339966,1.0656655637566812,60.80851063829788,0.1252889992509444,39.15562913907283
3.929642561901197,3.977,4.004629546037518,4.091,3.9276875370878175,4.0873,0.3434285714285713,0.318285714285714,0.4780219407747729,0.3119999999999994,0.3119999999999994,0.2082138323934848,1.083422459893048,54.439982150825536,0.1703173508482631,24.434389140271502
3.9858212809505984,3.936,4.013972159528138,4.029857142857144,3.935062534695055,4.0601,0.3467142857142856,0.335285714285714,0.4553332504501825,0.3579999999999996,0.3579999999999996,0.1243039669136047,1.0970452697207915,57.38731218697829,0.1045322916613372,32.76972624798711
4.1964106404753,4.094,4.112229119646103,4.067,3.9655101131018258,4.055766666666667,0.3662857142857141,0.3627142857142854,0.4512383484661384,0.6069999999999998,0.6069999999999998,0.1877791255703952,1.1579084287200831,60.74586697424069,0.290511617667812,60.1246105919003
4.22920532023765,4.236999999999999,4.149671839734577,4.087,3.984638492901708,4.0461,0.3620714285714284,0.3774285714285711,0.4432772425842711,0.3499999999999996,0.3499999999999996,0.2015630587847109,1.0828010409273716,61.71875,0.1837797594948022,54.98575498575497
4.228602660118825,4.299,4.169253879800933,4.1242857142857146,4.000339235295146,4.033399999999999,0.3487857142857141,0.3635714285714284,0.4319059284549055,0.2309999999999998,0.2309999999999998,0.1997979932212036,1.0561088170998298,59.407526020816654,0.0950631369141932,60.171473109898656
4.293801330059413,4.283,4.2166904098507,4.151999999999999,4.023478639469653,4.017333333333333,0.356285714285714,0.3591428571428569,0.409195706767303,0.3979999999999997,0.3979999999999997,0.2189261671583562,1.0945817490494296,59.633757961783445,0.0679779375971854,57.97697368421053
4.2334006650297065,4.253333333333333,4.205767807388025,4.186285714285715,4.033125178858708,3.990666666666667,0.355642857142857,0.3757142857142855,0.3688468828504812,0.3740000000000005,0.3740000000000005,0.19656357265582,1.0923456790123458,49.53742640874684,0.0955527777372302,60.25641025641026
4.145200332514854,4.196333333333334,4.168575855541019,4.218285714285714,4.034665489900082,3.971233333333333,0.3519999999999998,0.3857142857142857,0.3482383927152925,0.3820000000000005,0.3820000000000005,0.139379236002186,1.094695091720377,42.55783500654736,0.1523460972040347,59.44350758853289
4.138600166257427,4.120666666666666,4.159431891655764,4.231142857142857,4.040945135712979,3.953033333333333,0.3552142857142856,0.3751428571428571,0.3234095816009089,0.2839999999999998,0.2839999999999998,0.1236735333736545,1.0718078381795195,42.632955536181335,0.0588245980292451,54.277566539923946
4.063300083128714,4.059,4.116573918741823,4.171285714285714,4.037529320505691,3.943433333333333,0.3728571428571426,0.3829999999999999,0.3177164951090489,0.6619999999999995,0.6619999999999995,0.12575334890923,1.1715914981855882,46.241134751773046,0.0720208303199137,24.7894103489771
3.993150041564357,4.014333333333334,4.068180439056367,4.122857142857143,4.030140332085969,3.955866666666666,0.3783571428571426,0.3792857142857143,0.3089671038547282,0.3239999999999998,0.3239999999999998,0.1482581403851344,1.0863309352517985,45.38283062645012,0.1069594938904617,27.430093209054576
4.094075020782179,4.035333333333334,4.099885329292275,4.118142857142857,4.0407764396933255,3.977733333333333,0.3754285714285713,0.3872857142857143,0.3015718514868493,0.2870000000000003,0.2870000000000003,0.1448429362808496,1.0732890704800817,55.01760563380282,0.1420434205913936,48.33164812942368
4.101037510391089,4.075333333333334,4.1019139969692056,4.082285714285715,4.045113443584079,4.0035,0.360142857142857,0.3611428571428572,0.2767650254464171,0.2149999999999998,0.2149999999999998,0.0991357895105852,1.0534559920437594,48.68116612679314,0.1389112426454498,36.71957671957669
4.146018755195545,4.164666666666666,4.124185497726904,4.084857142857143,4.05452547948188,4.0276000000000005,0.3593571428571427,0.3429999999999999,0.2594649135804717,0.2469999999999999,0.2469999999999999,0.1020709370509475,1.0606432604959488,56.411530815109344,0.0491155101093532,51.0688836104513
4.260759377597772,4.224833333333334,4.187014123295178,4.130357142857143,4.075233513063695,4.052016666666666,0.363,0.3402857142857142,0.2564728419895027,0.2435,0.3630000000000004,0.1481645240617951,1.056489966361211,62.93823038397328,0.1369218146728314,67.49038989566169
4.410379688798885,4.3755,4.280260592471383,4.1915,4.106508770285392,4.08985,0.3668928571428572,0.3586428571428572,0.2442107325580993,0.2400000000000002,0.4125000000000005,0.2199005457018734,1.0527704485488127,62.5,0.1844999999999076,70.98039215686273
4.618189844399442,4.587166666666667,4.416695444353537,4.311214285714286,4.152927559299237,4.129583333333334,0.3701785714285714,0.3573571428571429,0.2636797327000953,0.6529999999999996,0.6529999999999996,0.3030387567543449,1.1544830849302103,60.6183476938672,0.226475348180098,86.6900175131348
4.869594922199721,4.835666666666667,4.592771583265153,4.482357142857143,4.21538384579606,4.17735,0.3878214285714286,0.3963571428571429,0.3071416934048498,0.5969999999999995,0.5969999999999995,0.3766095142059694,1.1258697027197977,70.2308054639661,0.2806248979212183,93.65889212827985
5.083797461099861,5.081666666666667,4.769078687448864,4.639928571428571,4.285230049293088,4.2256833333333335,0.4004642857142858,0.4136428571428571,0.3626077124951047,0.4080000000000003,0.4080000000000003,0.4582405144109351,1.0821752265861029,73.6098852603707,0.238445661175228,93.18715740015658
4.9248987305499305,5.0616666666666665,4.768309015586648,4.733928571428572,4.316247465467728,4.262483333333334,0.4195357142857143,0.4779285714285715,0.3594354885126289,0.665,0.665,0.3939120490425893,1.140295358649789,57.63029621297338,0.2709175766414793,69.10569105691059
5.028949365274965,5.065666666666666,4.8594817616899855,4.868499999999999,4.368941177373036,4.308316666666666,0.4301785714285714,0.517357142857143,0.3799681130753432,0.5230000000000006,0.5230000000000006,0.333846396815429,1.1118238186871927,66.85393258426967,0.2723166049533001,73.47956131605184
5.564474682637482,5.333000000000001,5.169611321267489,5.114857142857143,4.480622391736065,4.382483333333334,0.5088214285714285,0.6773571428571429,0.4928538372429213,1.4829999999999997,1.4829999999999997,0.5028950946176084,1.298150381986329,77.6155717761557,0.6891219050356439,80.921642460104
5.862237341318741,5.797666666666667,5.417208490950617,5.3434285714285705,4.588969334204706,4.447983333333334,0.5548928571428571,0.751142857142857,0.5883920298127275,0.9289999999999994,0.9289999999999994,0.5680615744626004,1.158451304792768,77.5244299674267,0.5763994563957214,80.03003003003003
5.6921186706593705,5.927333333333333,5.443406368212963,5.442857142857143,4.64916486103021,4.48545,0.5856785714285715,0.814,0.6200347925443642,1.093,1.093,0.521395060893163,1.2030466282741965,68.35806606031593,0.3523085768659081,61.46245059288538
5.925559335329686,5.947,5.622304776159721,5.591142857142857,4.746573579673423,4.54175,0.6191785714285716,0.842,0.6911831778514606,0.7930000000000001,0.7930000000000001,0.5607234697458139,1.1457184858507905,73.53684210526315,0.3680611362259645,65.36412078152753
6.374779667664843,6.168333333333334,5.922728582119791,5.809142857142858,4.880601090662234,4.630983333333333,0.6611785714285714,0.9087142857142856,0.8023296089742661,0.875,0.875,0.7056676338927441,1.145614910966883,75.55901224965973,0.6510501772776646,69.73616140713916
6.468889833832421,6.515333333333333,6.082796436589844,6.065857142857142,4.9891429557808,4.71235,0.7141071428571427,0.9502857142857142,0.86986442810123,0.9559999999999996,0.9559999999999996,0.5783077117969145,1.1530089628681175,73.08632687605792,0.3350527321680492,74.99304589707927
6.45744491691621,6.611000000000001,6.173597327442383,6.253428571428572,5.0831337328272,4.794983333333333,0.7239642857142857,0.9305714285714284,0.9132814507770056,0.3849999999999998,0.3849999999999998,0.4152597007266562,1.0611596505162828,71.07082788263875,0.1935174410742867,69.62630792227205
6.369722458458105,6.4303333333333335,6.200697995581788,6.279428571428572,5.1604799436125415,4.86555,0.7271785714285713,0.7769999999999998,0.9441901688749038,0.4079999999999995,0.4079999999999995,0.4097128495026632,1.0669291338582676,67.88293781071195,0.1411535806604825,53.579858379228966
6.463861229229052,6.428666666666667,6.290023496686341,6.336285714285714,5.250642527895604,4.95305,0.738142857142857,0.725142857142857,0.975888758057735,0.5659999999999998,0.5659999999999998,0.417910961125147,1.0927564732874466,68.42493544817411,0.138814024267274,57.21537345902828
6.516930614614527,6.47,6.360017622514756,6.486,5.335762364805565,5.044283333333334,0.7437142857142856,0.6734285714285713,0.9953117141545932,0.7309999999999999,0.7309999999999999,0.2170092163940788,1.118457300275482,66.87306501547988,0.1629232948351506,74.57786116322703
6.657965307307263,6.642333333333333,6.469763216886068,6.577428571428571,5.430164792882627,5.136183333333333,0.7399285714285713,0.6378571428571426,1.026373045740685,0.5439999999999996,0.5439999999999996,0.1893337944326304,1.0853333333333333,66.44453155625246,0.1358099161816701,68.56148491879352
6.930482653653632,6.857333333333334,6.653072412664551,6.631571428571428,5.544541257857941,5.229383333333333,0.7767142857142856,0.6447142857142855,1.0832461248276153,0.923,0.923,0.2958337692819918,1.1408945199206229,67.87389754175268,0.3205063701914036,62.952836637047184
7.003241326826815,7.026000000000001,6.758804309498414,6.704857142857143,5.643345047673558,5.323183333333333,0.7789999999999999,0.6077142857142855,1.1178713182631648,0.6970000000000001,0.6970000000000001,0.3367305691356928,1.099942644106682,73.4565393988627,0.2065889638870703,69.3002257336343
6.595120663413407,6.822,6.615853232123811,6.667857142857143,5.678419560726876,5.388483333333334,0.8774999999999997,0.8244285714285712,1.108871471076716,1.9019999999999992,1.9019999999999992,0.3812066056490203,1.3611163850389214,59.67682702901213,0.5535801658296076,43.8362684435983
6.029560331706704,6.242333333333334,6.327889924092858,6.551000000000001,5.664586040679981,5.425316666666666,0.8493571428571426,0.9217142857142856,1.0917156419215202,1.0890000000000004,1.0890000000000004,0.588317941252833,1.203932584269663,43.88696655132642,0.8074232677680746,34.62406015037595
5.869280165853352,5.786666666666666,6.173167443069644,6.429714285714286,5.667451457410305,5.476516666666667,0.8370714285714284,0.9489999999999998,1.0666897594034157,0.7569999999999997,0.7569999999999997,0.668661776557135,1.1527441485068604,45.81399665862261,0.3677041383140551,33.85317611259032
5.601640082926676,5.5023333333333335,5.963375582302232,6.253142857142858,5.645938460158027,5.519083333333333,0.8004999999999998,0.9275714285714284,1.03303887234781,0.5809999999999995,0.5809999999999995,0.7794569538192062,1.1106034646868457,48.165495706479305,0.1904162107943678,29.34491978609624
5.5458200414633385,5.511,5.845031686726673,6.066142857142856,5.63587791434138,5.56435,0.7858571428571428,0.9338571428571428,0.9993667576917576,0.5880000000000001,0.5880000000000001,0.7836839134437109,1.113755078351712,42.79560628903726,0.188379935237147,27.577937649880084
5.1844100207316695,5.215666666666667,5.589523765045005,5.7261428571428565,5.583434177932258,5.592183333333334,0.8258571428571427,1.007,0.9649863897855194,1.0140000000000002,1.4350000000000005,0.7221175870478324,1.2500616522811343,28.46071044133477,0.3488901450790614,12.602137020741663
4.819205010365835,4.922333333333333,5.305642823783754,5.351571428571428,5.5105674567753375,5.609883333333333,0.7877142857142856,0.9677142857142856,0.9378010384104426,0.4220000000000006,0.4220000000000006,0.5690386211681312,1.0957784838856106,27.81401220281927,0.5250945946525184,11.711448598130843
4.635602505182917,4.576333333333333,5.092232117837815,5.103714285714285,5.442272782144671,5.618449999999999,0.7998571428571426,0.7752857142857144,0.9255240859214394,0.5549999999999997,0.5549999999999997,0.5202700306205238,1.1308962264150944,28.503665373005617,0.2136219401964534,15.806070161608204
4.9343012525914585,4.713,5.127424088378361,5.070714285714287,5.428771312328886,5.655950000000001,0.8382142857142857,0.7547142857142858,0.8840770596581611,0.9450000000000004,0.9450000000000004,0.50056158937925,1.2146263910969797,40.01902949571837,0.450334320255476,45.54913294797686
5.184150626295729,5.039666666666666,5.204068066283771,5.031428571428571,5.429108647017345,5.697383333333334,0.8219285714285715,0.694857142857143,0.8411375065261829,0.3380000000000001,0.3380000000000001,0.45039532899546,1.0655928585290122,39.15057915057915,0.5187623090908695,44.60995687965504
5.2185753131478645,5.306666666666668,5.216301049712828,5.019857142857143,5.4177467988226775,5.726633333333333,0.8033571428571429,0.6791428571428572,0.8081970348414202,0.4709999999999992,0.4709999999999992,0.4422938045279246,1.092698287738634,37.689287717330345,0.1107263895071428,48.28171404327536
5.231787656573932,5.310666666666667,5.223475787284621,4.984857142857143,5.406601844059924,5.749466666666666,0.788142857142857,0.6424285714285716,0.7833963956029575,0.3310000000000004,0.3310000000000004,0.4071901392762183,1.0648638056045463,34.84789391575663,0.1068846730513193,44.4545043005885
5.425393828286966,5.372333333333334,5.322356840463466,5.098571428571428,5.420304950894768,5.775899999999999,0.7592857142857143,0.5115714285714287,0.764308492961985,0.5190000000000001,0.5190000000000001,0.4619245454771393,1.1011104617182934,34.464495880737545,0.2136570460651519,70.77244258872649
5.623696914143483,5.562,5.447267630347599,5.294,5.446220760514461,5.799266666666666,0.7377857142857144,0.5078571428571428,0.7542456351620123,0.3959999999999999,0.3959999999999999,0.4321990282265511,1.072,37.88171627367608,0.2926926715856589,89.08571428571429
5.616848457071741,5.683666666666667,5.487950722760699,5.459428571428572,5.4567871630619145,5.809666666666668,0.6306428571428572,0.486,0.7492298728019849,0.4020000000000001,0.4020000000000001,0.2309768077410803,1.0736263736263736,43.58461196353124,0.1198846667980607,79.54081632653062
5.812924228535871,5.813666666666667,5.618213042070524,5.570285714285715,5.492413797703081,5.8511,0.5887142857142857,0.4227142857142856,0.7234497980819787,0.5019999999999998,0.5019999999999998,0.2842637943211875,1.0897069335239455,56.53007428708363,0.1996304919927827,74.58808618504438
5.654962114267935,5.705333333333335,5.587909781552892,5.579285714285715,5.492709681722237,5.863233333333334,0.5797142857142857,0.4645714285714285,0.7139813425232432,0.6310000000000002,0.6310000000000002,0.2801979742287199,1.1162490788504054,47.612612612612615,0.268983890471682,51.66754896770777
6.132481057133967,6.038666666666667,5.8434323361646685,5.773142857142857,5.5647929280627375,5.880233333333333,0.6309285714285716,0.5827142857142859,0.7257871675937145,1.298,1.298,0.4404374448853267,1.2395717977113323,62.32135959830051,0.557092751104588,74.05175469691599
6.854740528566984,6.561333333333334,6.276824252123502,6.106285714285714,5.694612739155464,5.927466666666666,0.7039285714285715,0.7654285714285715,0.7880587556133613,1.6100000000000003,1.6100000000000003,0.7485527623990234,1.2496124031007751,67.42360995157789,1.0408536560599062,80.84656084656083
6.975370264283492,7.094333333333334,6.481618189092627,6.317285714285715,5.785024820500273,5.979933333333333,0.7185,0.9254285714285716,0.8121607167827601,1.6390000000000002,1.6390000000000002,0.7950290800311693,1.2419545320342489,69.58469757022229,0.48350215442464,68.99922819655261
6.980685132141746,7.219666666666668,6.607713641819471,6.4835714285714285,5.862507090145417,6.007500000000001,0.7226428571428573,0.9374285714285716,0.8322353260533129,0.4800000000000004,0.4800000000000004,0.7959000894464837,1.0703399765533412,72.83549783549783,0.3143092956520181,65.34001054296257
7.043342566070873,7.062666666666666,6.732285231364603,6.697285714285714,5.942732439168293,6.016900000000001,0.7299285714285715,0.973857142857143,0.8432947024453807,0.657,0.657,0.7194112672376897,1.1010302937105951,73.4369480748852,0.0665832811843087,70.2052944354403
6.621171283035436,6.7636666666666665,6.598963923523453,6.724428571428571,5.959265830189694,6.004766666666667,0.757357142857143,1.092,0.8377669696295791,1.3289999999999995,1.3289999999999995,0.6921837080676292,1.2241524709057177,58.344851416724254,0.4926827917973901,52.25653206650831
6.877585641517719,6.813,6.73272294264259,6.958285714285714,6.035055131467778,6.0277,0.8276428571428571,1.1907142857142858,0.8593994354519916,1.322,1.322,0.4383783427914031,1.223084711441107,63.0328120208525,0.5319238667327657,67.66673861428879
