name,contract_address,tokenId,supply,creators,transfersCount,accountName,accountAddress
Squares and Circles 4/49,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,77818,5,['tz1ZvJCGuQ6rnbSWsH6WGRF7J8RfbgmajFAh'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Hexis,KT1GAy82QNhPbYCeP4j84cESvRk4ziuSNdhW,0,1,['tz1bx88TT7CUFnL3HgPyWvFKCpWkzAvtd4Bc'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
rosas,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,540899,10,['tz2QrdpoDnE9epLMfGCsDGYH8rfNJ7zyxpjy'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Parallelogrid #160,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,24053,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
test 2,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,541780,1000,['tz1YTz5ok3Y8AS9C5aMmR6JdTGsPvCTXwdXS'],2,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
The Particulate Tickle,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,542906,200,['tz1hLuU2TXM1q1nfVLEiswv3Chi9XJnhbRoz'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Why I Draw Myself?,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,468345,35,['tz2EAtpJAqHbg6cq7KPmbT2TzgJvWwjVjtan'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
STARRY BYTES #1,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,33450,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
broken memories #107,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,35899,1,,2,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
broken memories #119,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,36016,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Lost Twins #28,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,38241,1,,2,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
enxame_02,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,506404,500,['tz1bSQKAs5C1GUPPRUjFDq27UfTHoosmh25g'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
THE TICKLE - Issue #20,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,544155,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
reveal #6,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,541946,25,['tz1LbJsk83LjwLoehsxSvnvwbpPbfaS1X8t6'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Parallelogrid #31,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,23801,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Kvarnsand #6,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,41365,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
A mere matter of ornament #249,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,44376,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Abstrakt #90,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,44522,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Impossible Architecture #52,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,44624,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Alp 1637458921,KT1VcaqoartXq2Qf8F5oZt8DLWrz378dsAFd,3,1,['tz1i7fDupvRU8AWoQgPtqJvKivXnyvuvTLYN'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Alp 1637456700,KT1VcaqoartXq2Qf8F5oZt8DLWrz378dsAFd,0,1,['tz1i7fDupvRU8AWoQgPtqJvKivXnyvuvTLYN'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Glitching Devices #01,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,547178,15,['tz1hA8fvrFV9XbA1Z4BekjLZKthDdobv3AKF'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Landscape,KT1MR3jArinhRBWEFN4JCDwyxGjuw9MUngrr,3,10,['tz1i9QTuDE39TdeCisdmJ26UtfLuEW5bqdaP'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Cave Painting (21/11/2021 Beneficiary Test),KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,548304,75,['KT1QMuZ1W8mYMkKEj9dWxZ3uFyPQYywuRxjy'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Portal #26,KT1McS6oB7J4Gk4kS4mMxtP7L3HbDR8fqUB4,1,25,['tz1Wcji2P83mGaksCEXJDEoaxRFfnXrnw7bn'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Window #140,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,56779,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Lost box #14,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,56800,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Foliage #192,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,56807,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Squiggles #84,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,56818,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Mario Lemieux #20,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,56827,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
The Plant IV #478,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,55917,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Colorburst #33,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,56852,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Robofaces #21,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,56877,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
PEGS #200,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,56963,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Zhu(竹) #23,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,57296,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Elastic Web #203,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,57833,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Elastic Web #268,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,58055,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Nasusara  #66,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,58065,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
кคɭєเ๔๏ร - Շгเคภﻮɭє #45,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,59103,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
OpenBLOCK #18,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,59278,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Organic Objects #12,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,59761,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
De/Frag #139,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,60271,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
unbuilt #25,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,62786,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Joy of order #96,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,65634,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
reveal #8,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,552057,25,['tz1LbJsk83LjwLoehsxSvnvwbpPbfaS1X8t6'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
reveal #7,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,546588,25,['tz1LbJsk83LjwLoehsxSvnvwbpPbfaS1X8t6'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
⚖️ Concord #166,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,67874,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Restrictions #100,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,54366,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
11.25.2021,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,556692,600,['tz1Wcji2P83mGaksCEXJDEoaxRFfnXrnw7bn'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
THE TICKLE - Issue #21,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,557085,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Electrichades XV,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,557234,200,['tz1hLuU2TXM1q1nfVLEiswv3Chi9XJnhbRoz'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
reveal #9,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,554161,25,['tz1LbJsk83LjwLoehsxSvnvwbpPbfaS1X8t6'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Fracture #73,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,73860,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
SFBM #58,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,76430,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Siena #148,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,27932,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Hashed Cities #27,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,85665,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
passeio I,KT1TAmpoCT9xDqQpoMDMnzECXTtxDPP7477D,3,50,['tz1bSQKAs5C1GUPPRUjFDq27UfTHoosmh25g'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Postcard Saura #193,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,87065,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Joy of order #126,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,66076,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Joy of order #345,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,88671,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Hex #124,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,87441,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Disegnatori #118,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,89500,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Hashed Cities #362,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,86058,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
partition() #29,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,90135,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Storefront 01,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,565159,15,['tz1bx88TT7CUFnL3HgPyWvFKCpWkzAvtd4Bc'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Storefront 02,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,565163,15,['tz1bx88TT7CUFnL3HgPyWvFKCpWkzAvtd4Bc'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Storefront 03,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,565164,15,['tz1bx88TT7CUFnL3HgPyWvFKCpWkzAvtd4Bc'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Carlton #20,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,93940,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Wave #360,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,98023,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
MONUMENTS: Kingdom of Utu #19,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,61294,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
reveal #12,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,566502,25,['tz1LbJsk83LjwLoehsxSvnvwbpPbfaS1X8t6'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Containers.ROW,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,568399,100,['tz1TXCuNBCPdJysStEzJKiZBRhVV7r511dCz'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
SHADER HEADZ #145,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,101760,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Generative Zellij #12,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,103498,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
THE TICKLE - Issue #22,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,569574,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
ilytysm,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,569916,999,['tz1atH6ppKELddaRgQJnzTcLfJWTu1jgWPLP'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Waves,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,568881,20,['tz1X6QwMBuVooaG7kFxCCe7iLVcMwAZvJz6r'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
furacão2000,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,569695,2000,['tz1bSQKAs5C1GUPPRUjFDq27UfTHoosmh25g'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Trigram #71,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,118085,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
PersianSCII #36,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,123851,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
56 Modes #59,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,123902,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
primus inter pares_[B],KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,562963,20,['tz1MrSstDn96CnAKvmnfNspVXpqZKX1moKdx'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
primus inter pares_[C],KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,574692,20,['tz1MrSstDn96CnAKvmnfNspVXpqZKX1moKdx'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
primus inter pares_[A],KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,556318,20,['tz1MrSstDn96CnAKvmnfNspVXpqZKX1moKdx'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
System 6,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,574705,200,['tz1f4V314WFsUzYwVBudTLN7nPoB79HZKsdD'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Aluna #20,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,126805,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
⛶sklptr3000,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,573580,3000,['tz1dKjizZy6FxZaYuaK6HM8Xx3yP558MwaAp'],2,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Making Mole Hills #65,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,131586,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Nintendo Game Boy (1989) X-ray,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,539629,20,['tz1YgdEoKrNkfrPXcqSK6rtYgv1Yh3cFTrsF'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Infrastructures #17,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,131979,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
other.places #172,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,123160,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
other.places #196,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,123186,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Dragons #368,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,130909,1,,2,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Genertans #19,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,139846,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Selvedge #204,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,137693,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Telescopic Images of a Distant Space-Time #22,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,136917,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Howe #19,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,140673,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Josef,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,576966,37,['tz1i7fDupvRU8AWoQgPtqJvKivXnyvuvTLYN'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Arrangement #524,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,134794,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Planet Panels #25,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,145096,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Planet Panels #88,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,145161,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Planet Panels #129,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,145207,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Planet Panels #146,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,145226,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Repeater #52,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,146289,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Hatched Forms VI,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,580024,10,['tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU'],2,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
"Garden, Monoliths #180",KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,146168,1,,2,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Form Poetry #65,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,146559,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Papilles #32,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,146660,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Reminiscence #2,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,146665,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
001 - This is Orange,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,547160,5,['tz1V7XJeQmyKiqCREEPRvstnnemVaWXB9j4b'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
THE TICKLE - Issue #23,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,580693,400,['tz1chg2DdXaApZt9YdGfFxatHr9ot8gpjFtW'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
HAX,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,581442,9999,['tz1TxDL7npfYDSyvrZFC4deUPMySvsL6xARU'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
/////STAY IN TOUCH,KT1W6EWVKaXgk5oa1oYBxrP99RozaG5VRF2m,5,99,['tz1iCi9BdMEE36L8DjaD9dQjwqLnXFALHXeZ'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
/////ROOMS (AT THE INTERCONTINENTAL),KT1W6EWVKaXgk5oa1oYBxrP99RozaG5VRF2m,4,99,['tz1iCi9BdMEE36L8DjaD9dQjwqLnXFALHXeZ'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Triangle Subdivisions #16,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,149141,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Imbri-shape #7,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,153766,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Reveal #16,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,581150,25,['tz1LbJsk83LjwLoehsxSvnvwbpPbfaS1X8t6'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Shattered Moons #568,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,151271,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Unfolded #27,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,155949,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Unfolded #109,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,156044,1,,2,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Coastal Waves #225,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,156772,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Bloated Recursion #61,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,159649,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Circus of Life #195,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,164516,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
Beings,KT19iGXKNY5ddVTrDwepY2coDnpg2CTPmXiQ,8,25,['tz1YUFoNfoAEJhLTfexDg3U2Wgj9tFSSeubM'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
(Land/Sea) Escape #32,KT1KEa8z6vWXDJrVqtMrAeDVzsvxat3kHaCE,168082,1,,1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
DOODLER,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,588753,50,['tz1h5ggjuAGW33VPksGmpBru2B3Cn868uxsh'],1,yazid.tez,tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU
